"Geo","tick","run","random_seed"
"Bacteria 177.53617154484147 19.38552897860683 0.7767114195218929",101.0,1,1416100614
"Bacteria 77.94233033451574 190.67693575276232 0.6325526567985559",101.0,1,1416100614
"Bacteria 187.63807585757334 129.4960018966274 0.6532614400324038",101.0,1,1416100614
"Bacteria 81.52002847403003 73.35425588906287 0.6290271083365907",101.0,1,1416100614
"Bacteria 62.34622897361224 162.1551898435933 0.6742064169583581",101.0,1,1416100614
"Bacteria 152.55747878112055 182.3189767234319 1.0365913482650544",101.0,1,1416100614
"Bacteria 263.73432014179485 57.77833111976869 0.9260364802961814",101.0,1,1416100614
"Bacteria 169.39809932172264 181.7222366683079 0.6210480591273034",101.0,1,1416100614
"Bacteria 188.51844751911221 51.99706918546858 1.4516298462702526",101.0,1,1416100614
"Bacteria 252.9306539690255 17.014845752673054 2.6545356846274726",101.0,1,1416100614
"Bacteria 120.93471897475023 200.18998176279294 0.5906632424044224",101.0,1,1416100614
"Bacteria 118.13873874519413 71.66984245277033 0.9895843231238183",101.0,1,1416100614
"Bacteria 247.3371796803827 85.19081185481022 0.8984336580593343",101.0,1,1416100614
"Bacteria 75.80157067372595 88.17043616550383 0.6097739111439391",101.0,1,1416100614
"Bacteria 178.25080353246244 144.1853538807806 0.8975026531233429",101.0,1,1416100614
"Bacteria 263.6470851694523 33.515000368365726 1.1424260251631215",101.0,1,1416100614
"Bacteria 136.00772728602908 160.87335038681923 5.344688861580679",101.0,1,1416100614
"Bacteria 229.82375050741652 98.00164540449074 0.6388955650229914",101.0,1,1416100614
"Bacteria 215.20663585530087 90.1227546747276 0.6416962864975219",101.0,1,1416100614
"Bacteria 109.43076393646692 198.4936706148175 0.6048939880557462",101.0,1,1416100614
"Bacteria 74.31607761102838 87.70213166571462 0.7079310169291114",101.0,1,1416100614
"Bacteria 269.06335002198404 73.3634697136886 0.6149738349508075",101.0,1,1416100614
"Bacteria 51.503967578910505 139.78872046121143 0.7703573845283997",101.0,1,1416100614
"Bacteria 54.14426936486857 170.5745984184418 0.6426180356007991",101.0,1,1416100614
"Bacteria 108.51445463626969 202.4543054247794 0.6426960273141594",101.0,1,1416100614
"Bacteria 150.05298735908497 93.66152516490575 4.2475213509981025",101.0,1,1416100614
"Bacteria 116.8438508362159 198.0483927432565 0.7218939041046438",101.0,1,1416100614
"Bacteria 225.8893962018226 37.89918319036372 22.241483483880508",101.0,1,1416100614
"Bacteria 100.79005505193396 196.30971360745156 0.6046871048460142",101.0,1,1416100614
"Bacteria 49.71442154341535 122.98989268236922 0.6839025235297637",101.0,1,1416100614
"Bacteria 53.20357201587082 112.3146085185656 0.7548889446939218",101.0,1,1416100614
"Bacteria 261.6329187916615 83.05343567118719 0.592250483299194",101.0,1,1416100614
"Bacteria 140.80771916532785 192.4698075256129 0.6364826923366632",101.0,1,1416100614
"Bacteria 207.92160113259868 3.1783411518222766 0.9880661901861839",101.0,1,1416100614
"Bacteria 202.1009861957533 85.32232068614232 0.7128136930876415",101.0,1,1416100614
"Bacteria 154.94545427089298 78.0830389786683 0.7713223796442469",101.0,1,1416100614
"Bacteria 277.84733754506004 60.461054834847 0.6012901332798843",101.0,1,1416100614
"Bacteria 268.9260841255482 75.49277464451346 0.6101984749705394",101.0,1,1416100614
"Bacteria 78.41662506809298 192.7979686491927 0.706475541170344",101.0,1,1416100614
"Bacteria 272.1793317896211 58.02212783299914 0.6802058090390035",101.0,1,1416100614
"Bacteria 150.21568477266194 77.57921273294275 0.9857179933632406",101.0,1,1416100614
"Bacteria 83.61302878468133 165.5354762409878 2.4095536937921334",101.0,1,1416100614
"Bacteria 107.2706233049688 199.17027969947077 0.5936287909691346",101.0,1,1416100614
"Bacteria 174.26694277457295 158.80418589947547 0.7589817233629869",101.0,1,1416100614
"Bacteria 98.17445507975813 93.43463620259972 2.544135778590828",101.0,1,1416100614
"Bacteria 60.95691635338362 162.83601419739142 0.6744851326614",101.0,1,1416100614
"Bacteria 149.0252927544494 89.77776502766976 1.467749006281475",101.0,1,1416100614
"Bacteria 146.06533699865926 68.00805014603347 0.6363015724083474",101.0,1,1416100614
"Bacteria 165.50516535902085 172.81906825569277 0.7590593774739771",101.0,1,1416100614
"Bacteria 63.19258241313028 100.6083808332887 0.6100057201538414",101.0,1,1416100614
"Bacteria 196.49700969900047 10.873813797786061 0.7570344274240458",101.0,1,1416100614
"Bacteria 261.5193270123725 9.741964446650629 0.6264026081476675",101.0,1,1416100614
"Bacteria 105.37139180068404 62.71534013849555 0.6296576632319574",101.0,1,1416100614
"Bacteria 134.3557220353527 195.4528693296552 0.6367063889993333",101.0,1,1416100614
"Bacteria 268.1739671363127 78.60409798417443 0.7577908787219272",101.0,1,1416100614
"Bacteria 227.42254582642377 95.93843209182907 0.6197504784298007",101.0,1,1416100614
"Bacteria 56.6713091986714 102.43475186700485 0.6784274420212645",101.0,1,1416100614
"Bacteria 184.62860041102337 70.15516553623688 0.7195192726980113",101.0,1,1416100614
"Bacteria 86.08836347403931 191.0299858808592 0.596765699618151",101.0,1,1416100614
"Bacteria 94.82058716167894 73.71453199784085 0.5697120864699167",101.0,1,1416100614
"Bacteria 216.07817039748707 492.4644681890592 0.5964461765067964",101.0,1,1416100614
"Bacteria 151.70963222892763 180.24500403339573 1.0365407038908467",101.0,1,1416100614
"Bacteria 179.1682002996266 22.678889873553842 0.6166007917590334",101.0,1,1416100614
"Bacteria 48.2973356438458 140.4956428936349 0.5960053482175758",101.0,1,1416100614
"Bacteria 81.14503635982561 83.52736093370567 0.6099361064547979",101.0,1,1416100614
"Bacteria 94.40092269182888 191.05662988415034 0.7777944937954571",101.0,1,1416100614
"Bacteria 255.1137945225395 2.094876842927399 0.7149382022447629",101.0,1,1416100614
"Bacteria 170.5333647922973 31.72457024683071 0.7301805155523104",101.0,1,1416100614
"Bacteria 55.66795439464509 114.63456528655792 0.6100596565283071",101.0,1,1416100614
"Bacteria 153.78274567313585 85.20747950328867 0.9194436659073836",101.0,1,1416100614
"Bacteria 65.25938793328515 127.74719399666343 1.7382831474890852",101.0,1,1416100614
"Bacteria 222.4157348375641 488.4842833722864 0.8030356673204303",101.0,1,1416100614
"Bacteria 149.74681570522725 175.96336515635096 1.5872660356560488",101.0,1,1416100614
"Bacteria 269.8577311847017 49.962596596332666 0.8041298432317515",101.0,1,1416100614
"Bacteria 173.0167679970688 120.21371633471126 1.8067324914274712",101.0,1,1416100614
"Bacteria 59.740677835143806 103.02128166610426 0.6695791842785677",101.0,1,1416100614
"Bacteria 185.27668720014512 125.25479845708237 0.7168923219883155",101.0,1,1416100614
"Bacteria 241.6402978371759 81.16081426141322 1.5060576805493502",101.0,1,1416100614
"Bacteria 187.81114669863962 139.30595308182802 0.7920088752831452",101.0,1,1416100614
"Bacteria 240.79284244226685 494.5329745152798 0.5784749291581355",101.0,1,1416100614
"Bacteria 177.29531161250713 32.70687930920813 0.8245362183207849",101.0,1,1416100614
"Bacteria 271.35079565426804 14.53237958498618 0.7078331858683979",101.0,1,1416100614
"Bacteria 121.75254954612733 202.33017189187672 0.7408567514274365",101.0,1,1416100614
"Bacteria 174.34571445460318 133.69725516784163 0.8686236111218841",101.0,1,1416100614
"Bacteria 128.23273863536107 198.97843876641423 0.6397847805344974",101.0,1,1416100614
"Bacteria 49.88230358207689 132.19353859594347 0.7351227996260628",101.0,1,1416100614
"Bacteria 273.34349202523873 67.43390848866456 0.5979629240765123",101.0,1,1416100614
"Bacteria 179.62045620734975 15.272584286418434 0.7371618412418749",101.0,1,1416100614
"Bacteria 132.83395283692235 202.4554656426731 0.7274069841041668",101.0,1,1416100614
"Bacteria 176.91020144622163 105.56486740469741 0.5857834491143984",101.0,1,1416100614
"Bacteria 229.73194860323397 496.3393891245859 0.6838127177638438",101.0,1,1416100614
"Bacteria 180.85647691864446 160.54166344356176 0.6629721463148929",101.0,1,1416100614
"Bacteria 197.4145465205517 81.61724711741685 0.7126071269797258",101.0,1,1416100614
"Bacteria 180.23705838762004 156.13743699782785 0.7672690886176171",101.0,1,1416100614
"Bacteria 57.40175721131678 110.14763590643798 0.6690873087866397",101.0,1,1416100614
"Bacteria 176.16242837286043 119.6232066854152 1.013289725778042",101.0,1,1416100614
"Bacteria 139.58463524570354 187.55648046034776 1.0387199233109496",101.0,1,1416100614
"Bacteria 183.75478631606464 122.17898386025796 0.716476865370523",101.0,1,1416100614
"Bacteria 160.5907604479339 93.03834836426057 1.4690931668280989",101.0,1,1416100614
"Bacteria 165.2959373493018 87.9527142200884 0.5856838804488701",101.0,1,1416100614
"Bacteria 108.85930531014456 194.598520040837 0.7784589111414386",101.0,1,1416100614
"Bacteria 229.4027842813848 495.6146280634488 0.684238061197723",101.0,1,1416100614
"Bacteria 146.538643849065 191.39253550888324 0.6355592344198435",101.0,1,1416100614
"Bacteria 45.569324964739096 118.24965809218158 0.7965225312607668",101.0,1,1416100614
"Bacteria 257.18946275208384 70.9895330639956 0.9073596523376369",101.0,1,1416100614
"Bacteria 178.75083099946096 131.74073503532006 0.897527917806735",101.0,1,1416100614
"Bacteria 73.28414370063567 180.63858109952258 0.5862491014098512",101.0,1,1416100614
"Bacteria 177.1688732572566 122.83494120980775 1.0152306423955408",101.0,1,1416100614
"Bacteria 136.7686014705334 65.59564284910945 0.6364429532707799",101.0,1,1416100614
"Bacteria 255.35382524389937 3.8348800141493635 0.6334297225106457",101.0,1,1416100614
"Bacteria 272.594947050912 72.4734293654374 0.597514987233227",101.0,1,1416100614
"Bacteria 63.582103998868185 98.67697616448189 0.7079424967799165",101.0,1,1416100614
"Bacteria 116.09714216223783 66.7129185947582 0.5772416256383982",101.0,1,1416100614
"Bacteria 271.9848953796569 33.11479183291761 0.6780212729361793",101.0,1,1416100614
"Bacteria 76.44307617944588 186.39846074654358 0.6324082726029139",101.0,1,1416100614
"Bacteria 205.4826103951408 94.56243799497447 0.5770270938798522",101.0,1,1416100614
"Bacteria 100.7165517117588 65.07367895183138 0.5933006761891493",101.0,1,1416100614
"Bacteria 64.36218361526966 176.29322498513665 0.5867103429361182",101.0,1,1416100614
"Bacteria 144.87751389772154 79.78562084658536 0.913601870295543",101.0,1,1416100614
"Bacteria 80.37828337739136 90.44642481344826 1.2455442708657587",101.0,1,1416100614
"Bacteria 86.354450619871 65.28759988978506 0.7298182689093062",101.0,1,1416100614
"Bacteria 133.45176801134744 73.8812130275884 0.986589877661722",101.0,1,1416100614
"Bacteria 223.19775773397737 492.29811311289757 0.5857298144780114",101.0,1,1416100614
"Bacteria 210.50318935901504 92.97708744514875 0.7106021516672409",101.0,1,1416100614
"Bacteria 174.29974379459466 163.29700476719816 0.7590270607532897",101.0,1,1416100614
"Bacteria 149.35107495561428 76.42707349138428 0.9297212625080621",101.0,1,1416100614
"Bacteria 178.5747957826625 149.89393279903297 0.7968846417709354",101.0,1,1416100614
"Bacteria 218.582321935316 499.21174954647137 0.988184160821069",101.0,1,1416100614
"Bacteria 275.52303649888455 62.171463775610576 0.6036942232031537",101.0,1,1416100614
"Bacteria 78.30360809784236 81.6174842684545 0.782521680789707",101.0,1,1416100614
"Bacteria 184.1578754352434 139.40011678443193 0.6313209572439599",101.0,1,1416100614
"Bacteria 119.803026090485 200.63944941935873 0.5907738145684555",101.0,1,1416100614
"Bacteria 257.08005343787534 4.447391480658853 0.566199344835921",101.0,1,1416100614
"Bacteria 113.84004072054704 200.46360520977743 0.7867034236149162",101.0,1,1416100614
"Bacteria 264.4512502715118 14.675270773001289 0.6071834015144415",101.0,1,1416100614
"Bacteria 207.04101759237474 1.8427252937707237 0.7571347517835493",101.0,1,1416100614
"Bacteria 135.19697710387595 203.13213763348182 0.6286826524340066",101.0,1,1416100614
"Bacteria 209.64566385682332 88.54806292244159 0.7183924889603824",101.0,1,1416100614
"Bacteria 267.14545307934867 64.50820017323201 0.6825096862500827",101.0,1,1416100614
"Bacteria 157.8459136218422 181.6021114146907 0.7807957270793072",101.0,1,1416100614
"Bacteria 96.76241028325573 200.34006281703307 0.6375872721124654",101.0,1,1416100614
"Bacteria 272.10894906241845 22.014700377520686 0.7763310202568834",101.0,1,1416100614
"Bacteria 184.64472735118684 74.29703142400689 0.6132275349811274",101.0,1,1416100614
"Bacteria 201.4065032718704 4.2746424392832845 0.7165036852715496",101.0,1,1416100614
"Bacteria 67.50928545840495 95.15279353908718 0.6108600234334159",101.0,1,1416100614
"Bacteria 48.22328377510716 134.3231104538513 0.7611206495982731",101.0,1,1416100614
"Bacteria 92.98153094856212 195.0156096219506 0.5961245528093858",101.0,1,1416100614
"Bacteria 223.41337320619093 90.92388514700264 0.6552798446880779",101.0,1,1416100614
"Bacteria 130.3618711033832 66.52722108409829 0.9292227618318741",101.0,1,1416100614
"Bacteria 80.05590382208753 78.46882607489951 0.7830097179690628",101.0,1,1416100614
"Bacteria 119.34410686179847 66.56919186715615 0.577013382722091",101.0,1,1416100614
"Bacteria 101.7125375628881 79.03440764291662 1.259787075963237",101.0,1,1416100614
"Bacteria 115.9684976885907 85.64492664574301 5.713280247612197",101.0,1,1416100614
"Bacteria 267.0943727967721 15.723040064772924 0.6040957277676994",101.0,1,1416100614
"Bacteria 189.01295014466638 67.21978711902555 0.9968001807901354",101.0,1,1416100614
"Bacteria 84.55990298447894 174.07077016573692 2.2259851824368537",101.0,1,1416100614
"Bacteria 180.61343382330483 111.85631411025454 0.597199164973844",101.0,1,1416100614
"Bacteria 64.08284323436173 165.50873785884266 0.6722102297714478",101.0,1,1416100614
"Bacteria 58.872613098371644 156.27082295830465 0.6723100340616989",101.0,1,1416100614
"Bacteria 132.55014473171929 201.27346842816107 0.7946286617720455",101.0,1,1416100614
"Bacteria 156.07470170756608 174.29714481358508 1.2802729076215635",101.0,1,1416100614
"Bacteria 180.89529117642786 18.58101783438928 0.6495882193851483",101.0,1,1416100614
"Bacteria 68.86199051590194 109.45681846415592 1.8054504372634286",101.0,1,1416100614
"Bacteria 174.31582709201618 84.56716054911378 0.5723295785873899",101.0,1,1416100614
"Bacteria 158.28797130488996 183.03860787868575 0.7807035497729481",101.0,1,1416100614
"Bacteria 181.3407970405884 72.22158920629813 0.7744010702182555",101.0,1,1416100614
"Bacteria 138.97373134725012 191.4015471970842 1.0307702985705967",101.0,1,1416100614
"Bacteria 280.1680744983115 54.126628398929405 0.786977713540967",101.0,1,1416100614
"Bacteria 246.8090918269602 79.21836792011341 1.4811029546868726",101.0,1,1416100614
"Bacteria 187.46461414417723 84.24225528391267 0.629575626629344",101.0,1,1416100614
"Bacteria 55.37082835403735 101.66488099617952 0.6507598389000222",101.0,1,1416100614
"Bacteria 154.25439963347668 179.5655145257389 1.0310565206007143",101.0,1,1416100614
"Bacteria 90.02899433930484 196.93335208013858 0.7868993287872205",101.0,1,1416100614
"Bacteria 188.54135030354018 136.23296696979676 0.6533596551297529",101.0,1,1416100614
"Bacteria 215.3492909423367 497.6969673448341 0.7168104379115451",101.0,1,1416100614
"Bacteria 186.3740105264075 19.338568757134336 0.8664386552201546",101.0,1,1416100614
"Bacteria 271.08705861539494 32.476107963160985 0.866814407880583",101.0,1,1416100614
"Bacteria 68.56720415214602 174.3673283719198 0.5704675893214369",101.0,1,1416100614
"Bacteria 232.86845812661008 496.59368274411725 0.5805604037862899",101.0,1,1416100614
"Bacteria 78.89376769477806 85.3361251279855 0.6095686962871167",101.0,1,1416100614
"Bacteria 221.2035756542805 96.63550054970909 0.719261786530549",101.0,1,1416100614
"Bacteria 49.97489448881165 105.33865334329528 0.600197205529778",101.0,1,1416100614
"Bacteria 87.00360279823916 79.4919082440571 0.6346226321388967",101.0,1,1416100614
"Bacteria 182.27770671664646 25.958846680228824 0.5943842266771572",101.0,1,1416100614
"Bacteria 117.03731350583224 192.3256053310233 1.3929081850577514",101.0,1,1416100614
"Bacteria 175.67038005650994 102.13816926876306 0.5855607069051956",101.0,1,1416100614
"Bacteria 202.59032848736436 492.81151461903545 0.6224021572971943",101.0,1,1416100614
"Bacteria 98.55914210073725 73.90701673919943 0.760759056721794",101.0,1,1416100614
"Bacteria 162.51531868475604 84.34548079553225 0.5855776452997251",101.0,1,1416100614
"Bacteria 194.04340073358333 18.505418978902473 1.2922058268614596",101.0,1,1416100614
"Bacteria 251.60480374184436 85.91093275217166 0.5993070540406168",101.0,1,1416100614
"Bacteria 56.1407722853736 160.47908627036182 0.7571777198123927",101.0,1,1416100614
"Bacteria 178.67511960492394 141.98640930093575 0.7963186741044631",101.0,1,1416100614
"Bacteria 52.26050560312952 117.78484748256992 0.6184865244736175",101.0,1,1416100614
"Bacteria 131.10075015324335 198.03843009771916 0.6401515856206358",101.0,1,1416100614
"Bacteria 52.661949388844434 149.29517439411433 0.7707879941650247",101.0,1,1416100614
"Bacteria 105.1406446838007 150.87264151010152 6.366964777744285",101.0,1,1416100614
"Bacteria 171.21278125170616 85.13736864213826 0.6764058749985495",101.0,1,1416100614
"Bacteria 201.12081825550422 5.015574531171053 0.7570658042392716",101.0,1,1416100614
"Bacteria 58.635103255298304 104.10938512950723 0.7275420541052131",101.0,1,1416100614
"Bacteria 184.27335512301903 159.19537858510333 0.7454424818063222",101.0,1,1416100614
"Bacteria 211.86275766394124 493.8924246703481 0.5964534956631891",101.0,1,1416100614
"Bacteria 175.08913984305798 152.47859933711058 0.8702314110100253",101.0,1,1416100614
"Bacteria 266.29718478177574 17.95230914513137 0.7728516763675426",101.0,1,1416100614
"Bacteria 265.1421628463845 46.45504992456133 1.2947603547043562",101.0,1,1416100614
"Bacteria 114.2482793795239 187.11338026383535 1.3905988782249992",101.0,1,1416100614
"Bacteria 56.257866243589106 154.9793063424425 0.757332115542899",101.0,1,1416100614
"Bacteria 65.48413869772912 89.78071811712317 0.7424891009233668",101.0,1,1416100614
"Bacteria 173.896087049964 60.34670470136594 0.5923710590548372",101.0,1,1416100614
"Bacteria 178.33365848159926 22.95277701474864 0.6169044182510718",101.0,1,1416100614
"Bacteria 70.82094664073823 95.96112416087321 1.0076197017988133",101.0,1,1416100614
"Bacteria 56.79357528993485 160.16411340749156 0.7569494041269728",101.0,1,1416100614
"Bacteria 192.7799037131794 9.57561135922896 0.7575251063847631",101.0,1,1416100614
"Bacteria 221.3466308691249 494.03015931643745 0.5858345718819791",101.0,1,1416100614
"Bacteria 55.70171917046458 161.575931496082 0.7572251280068342",101.0,1,1416100614
"Bacteria 102.68114931516548 66.9077464533136 0.7991085016274153",101.0,1,1416100614
"Bacteria 201.61411908251173 3.455694732690165 0.716399315541218",101.0,1,1416100614
"Bacteria 118.78412711303751 198.48135736714175 0.6052729022620527",101.0,1,1416100614
"Bacteria 122.68764857082255 199.88989835221165 0.6421658055395755",101.0,1,1416100614
"Bacteria 95.69873435552218 93.188482466503 2.5393585329686497",101.0,1,1416100614
"Bacteria 177.74981881914454 93.68960687452828 0.5774439082841525",101.0,1,1416100614
"Bacteria 76.29873636066819 80.88258612256578 0.7844269042759298",101.0,1,1416100614
"Bacteria 273.2245178073108 44.45419785662212 0.6783765417512571",101.0,1,1416100614
"Bacteria 213.13824387935844 42.32448669240464 14.184167703057307",101.0,1,1416100614
"Bacteria 162.36968540207963 81.46893602429792 0.7719108327348637",101.0,1,1416100614
"Bacteria 178.63998264623456 156.9239229814221 0.7953580136843256",101.0,1,1416100614
"Bacteria 174.3035994632501 173.4188224793917 0.6738535180078473",101.0,1,1416100614
"Bacteria 72.09613484751381 183.88579624264972 0.6090081781614886",101.0,1,1416100614
"Bacteria 95.7873031863483 192.44914644961727 0.77735500980274",101.0,1,1416100614
"Bacteria 44.545972533492396 141.6806091704489 0.5787468986405334",101.0,1,1416100614
"Bacteria 63.4548644475732 182.09974506938354 0.7470229493577415",101.0,1,1416100614
"Bacteria 174.75586241578176 160.95260971414936 0.759033944372046",101.0,1,1416100614
"Bacteria 261.2379358644738 0.450363556672301 0.6235682616076849",101.0,1,1416100614
"Bacteria 209.5146956696737 86.34956656068753 0.6406844502970722",101.0,1,1416100614
"Bacteria 186.44937103287714 64.89787392561892 0.8053463111128606",101.0,1,1416100614
"Bacteria 83.63945189285694 192.68738373614104 0.6374909034064768",101.0,1,1416100614
"Bacteria 188.3928508299846 7.667473509390796 0.657498071610094",101.0,1,1416100614
"Bacteria 172.2505710002446 46.35092665825228 0.5808102808819673",101.0,1,1416100614
"Bacteria 251.27164355673705 499.9288113917984 0.6252653785078068",101.0,1,1416100614
"Bacteria 116.54676639769646 67.35827812857318 0.577416743269",101.0,1,1416100614
"Bacteria 85.54746881674698 78.13082833681145 0.7539461301317084",101.0,1,1416100614
"Bacteria 262.56168241552456 35.45957848998376 1.1696880412049704",101.0,1,1416100614
"Bacteria 75.55951237657375 89.9798918532318 1.0079969375117614",101.0,1,1416100614
"Bacteria 200.50652641972565 83.98950005229119 0.7128172409787505",101.0,1,1416100614
"Bacteria 270.47982834278974 52.08762820175621 0.8025557220234395",101.0,1,1416100614
"Bacteria 115.50859823561768 187.52225359293988 1.3888176166882031",101.0,1,1416100614
"Bacteria 54.42133202791221 140.40546475022396 0.6910075998752666",101.0,1,1416100614
"Bacteria 67.27381179951287 178.26444162158757 0.597355050487369",101.0,1,1416100614
"Bacteria 214.6992252200675 491.49098843673875 0.5778492281819956",101.0,1,1416100614
"Bacteria 199.4640957399042 1.0456185144117622 0.715343919981819",101.0,1,1416100614
"Bacteria 152.03329192212487 186.55870647953833 0.6361892091564181",101.0,1,1416100614
"Bacteria 48.1161893262142 139.04640562266104 0.5964303082496926",101.0,1,1416100614
"Bacteria 277.7992594971879 33.375453771198856 0.597262047268661",101.0,1,1416100614
"Bacteria 215.13953595041215 84.32927235557698 1.1833709922748477",101.0,1,1416100614
"Bacteria 245.31935840338278 92.09368733888212 0.6955340589374999",101.0,1,1416100614
"Bacteria 159.15367757741203 82.78332505392233 0.9302170050369316",101.0,1,1416100614
"Bacteria 154.8078871559595 77.15496864447067 0.7715363569229797",101.0,1,1416100614
"Bacteria 177.0173491421211 58.393530222862886 0.581485672724262",101.0,1,1416100614
"Bacteria 256.6911198456651 6.741543721846804 0.6136526999369516",101.0,1,1416100614
"Bacteria 177.68419249754442 31.621004904677385 0.5935212071154714",101.0,1,1416100614
"Bacteria 168.873603705251 171.27197755414545 0.7590798347471962",101.0,1,1416100614
"Bacteria 167.43975772444583 93.8817194473762 0.9207430149970256",101.0,1,1416100614
"Bacteria 183.39130543951472 48.62954147072851 1.5443348526208474",101.0,1,1416100614
"Bacteria 55.882789681174415 113.47417902274726 0.6697173401115648",101.0,1,1416100614
