"Geo","tick","run","random_seed"
"Bacteria 89.96926351901975 61.69584842383652 0.6152817650368939",301.0,1,1327965659
"Bacteria 443.6686480321084 147.09390920653016 0.6807762315402721",301.0,1,1327965659
"Bacteria 322.8150487951388 408.1378356851563 0.6748439664207139",301.0,1,1327965659
"Bacteria 411.1272890066451 193.09509619898134 0.7946206983994248",301.0,1,1327965659
"Bacteria 444.4988224505831 145.94527448722994 0.7365323079009739",301.0,1,1327965659
"Bacteria 90.08340064547211 62.9183230555426 0.6126838179504778",301.0,1,1327965659
"Bacteria 89.07962965811002 63.90444492182403 0.7946206983994248",301.0,1,1327965659
"Bacteria 321.3646017445441 407.9027024498698 0.7946206983994248",301.0,1,1327965659
"Bacteria 411.55585391858506 194.52626211232194 0.6994336851295916",401.0,1,1327965659
"Bacteria 339.0282800092201 21.51030325953558 0.6891558765208662",401.0,1,1327965659
"Bacteria 338.64276584130823 22.945232330966014 0.7966896606722799",401.0,1,1327965659
"Bacteria 89.96786164605858 61.681479736279115 0.6257302599100498",401.0,1,1327965659
"Bacteria 443.66718573563287 147.09593244943184 0.6834509154235375",401.0,1,1327965659
"Bacteria 322.8178953032181 408.1382971350603 0.6776668222861577",401.0,1,1327965659
"Bacteria 411.1266765994786 193.09305110327543 0.7966896606722799",401.0,1,1327965659
"Bacteria 444.50005951830593 145.94356287228916 0.7384224328271383",401.0,1,1327965659
"Bacteria 90.09414932736404 62.923383919695105 0.62267160795075",401.0,1,1327965659
"Bacteria 89.07391397046632 63.910016424625006 0.7966896606722799",401.0,1,1327965659
"Bacteria 321.36257045790074 407.9023731562221 0.7966896606722799",401.0,1,1327965659
"Bacteria 411.5559999958137 194.526749928156 0.7000353062383058",501.0,1,1327965659
"Bacteria 339.02841034808836 21.509818122938505 0.6897349388839922",501.0,1,1327965659
"Bacteria 338.64266889366627 22.94559318149684 0.79696654782461",501.0,1,1327965659
"Bacteria 89.96743398675254 61.6773214441626 0.628810439431153",501.0,1,1327965659
"Bacteria 443.6668794389018 147.0963562435785 0.684063228854442",501.0,1,1327965659
"Bacteria 322.81844651664244 408.13838649274743 0.6783296361222421",501.0,1,1327965659
"Bacteria 411.12656466952956 193.0926773201555 0.79696654782461",501.0,1,1327965659
"Bacteria 444.50032032659294 145.94320201624507 0.7387591695893461",501.0,1,1327965659
"Bacteria 90.09718618230032 62.92500671311519 0.625649920817002",501.0,1,1327965659
"Bacteria 89.07229842535288 63.911575172109714 0.79696654782461",501.0,1,1327965659
"Bacteria 321.36217410129194 407.90230890250524 0.79696654782461",501.0,1,1327965659
"Bacteria 411.5560279142517 194.52684316004667 0.7001629198395771",601.0,1,1327965659
"Bacteria 339.0284360347399 21.5097225142032 0.6898635026570531",601.0,1,1327965659
"Bacteria 338.6426497229076 22.94566453731859 0.7970034558802959",601.0,1,1327965659
"Bacteria 89.96730887090926 61.6761221188555 0.6296971506682616",601.0,1,1327965659
"Bacteria 443.66681411696334 147.0964466234368 0.6842026024367476",601.0,1,1327965659
"Bacteria 322.8185608004006 408.1384050193865 0.678484320874187",601.0,1,1327965659
"Bacteria 411.1265432045203 193.09260563908921 0.7970034558802959",601.0,1,1327965659
"Bacteria 444.50037612620946 145.94312481153082 0.7388189304591408",601.0,1,1327965659
"Bacteria 90.09805445849152 62.925492534007425 0.6265180615584436",601.0,1,1327965659
"Bacteria 89.07183734200466 63.91201871944146 0.7970034558802959",601.0,1,1327965659
"Bacteria 321.3620916238204 407.902295532009 0.7970034558802959",601.0,1,1327965659
"Bacteria 411.5560335332815 194.52686192444386 0.7001899543897906",701.0,1,1327965659
"Bacteria 339.02844139840835 21.509702550001393 0.689892011253362",701.0,1,1327965659
"Bacteria 338.64264571302834 22.945679462560225 0.7970083729698771",701.0,1,1327965659
"Bacteria 89.96727250572661 61.67577493621398 0.6299506498957602",701.0,1,1327965659
"Bacteria 443.66679984492794 147.09646637031804 0.6842342847861858",701.0,1,1327965659
"Bacteria 322.8185859445882 408.13840909553335 0.6785203690660812",701.0,1,1327965659
"Bacteria 411.12653887706153 193.09259118781338 0.7970083729698771",701.0,1,1327965659
"Bacteria 444.5003883383774 145.9431079146978 0.7388295289878687",701.0,1,1327965659
"Bacteria 90.09830570732603 62.925634784597946 0.6267694184165695",701.0,1,1327965659
"Bacteria 89.07170411216157 63.91214677145755 0.7970083729698771",701.0,1,1327965659
"Bacteria 321.3620734444408 407.9022925849324 0.7970083729698771",701.0,1,1327965659
"Bacteria 411.55603472447154 194.52686590235297 0.7001956800340967",801.0,1,1327965659
"Bacteria 339.0284425804915 21.509698150149223 0.6898983312101025",801.0,1,1327965659
"Bacteria 338.6426448284942 22.945682754904688 0.7970090280044674",801.0,1,1327965659
"Bacteria 89.96726189721396 61.675673773610434 0.630022977904855",801.0,1,1327965659
"Bacteria 443.6667966306557 147.09647081760698 0.6842414846565725",801.0,1,1327965659
"Bacteria 322.81859176577956 408.13841003921095 0.6785287670467053",801.0,1,1327965659
"Bacteria 411.1265379588481 193.09258812149434 0.7970090280044674",801.0,1,1327965659
"Bacteria 444.5003910913418 145.94310410568127 0.7388314083974359",801.0,1,1327965659
"Bacteria 90.09837922943565 62.925676185961294 0.6268420528846627",801.0,1,1327965659
"Bacteria 89.07166514663209 63.91218421322484 0.7970090280044674",801.0,1,1327965659
"Bacteria 321.36206923153674 407.9022919019737 0.7970090280044674",801.0,1,1327965659
"Bacteria 411.55603499208627 194.52686679602684 0.7001968925984727",901.0,1,1327965659
"Bacteria 339.02844285598496 21.509697124723488 0.689899732170963",901.0,1,1327965659
"Bacteria 338.6426446222386 22.945683522614843 0.7970091152646747",901.0,1,1327965659
"Bacteria 89.96725877655702 61.67564402526128 0.6300436026892349",901.0,1,1327965659
"Bacteria 443.6667958773758 147.09647185985145 0.6842431207289627",901.0,1,1327965659
"Bacteria 322.81859318113084 408.13841026865407 0.6785307233336524",901.0,1,1327965659
"Bacteria 411.1265377524573 193.09258743226948 0.7970091152646747",901.0,1,1327965659
"Bacteria 444.5003917368664 145.9431032125295 0.7388317416610641",901.0,1,1327965659
"Bacteria 90.098401012787 62.925688249765194 0.6268630301699589",901.0,1,1327965659
"Bacteria 89.07165359799968 63.91219530942801 0.7970091152646747",901.0,1,1327965659
"Bacteria 321.3620682066394 407.9022917358269 0.7970091152646747",901.0,1,1327965659
