"Geo","tick","run","random_seed"
"Bacteria 330.0045474058323 160.0683626174214 0.6025883145114606",201.0,1,1315892011
"Bacteria 166.94993193800707 352.0218567162111 0.5717327676319356",201.0,1,1315892011
"Bacteria 169.9232064397631 354.48976503762293 0.6084954035416223",301.0,1,1315892011
"Bacteria 333.0666391349027 161.4755308851731 0.7739752709247354",301.0,1,1315892011
"Bacteria 247.7260976592173 139.206741763203 0.7265000622159415",301.0,1,1315892011
"Bacteria 166.43665246648763 352.8692583585332 0.5759466391979947",301.0,1,1315892011
"Bacteria 386.4493310213972 58.93503244302828 0.5752544094779231",301.0,1,1315892011
"Bacteria 166.27677267998226 354.25530106352556 0.5765358925916813",301.0,1,1315892011
"Bacteria 165.29823984868818 353.44336715105726 0.699670718239423",301.0,1,1315892011
"Bacteria 164.28606411526684 350.05025902914554 0.6593115640147117",301.0,1,1315892011
"Bacteria 244.55632315258518 139.9985248856606 0.6362640429323128",301.0,1,1315892011
"Bacteria 245.4204761757434 139.00004816901384 0.6196114630288821",301.0,1,1315892011
"Bacteria 388.7131041917023 59.688626700370946 0.7603673977899585",301.0,1,1315892011
"Bacteria 327.05658958300495 162.39800212730898 0.6719749779885799",301.0,1,1315892011
"Bacteria 164.91274140439504 351.3171520251708 0.7529744328051805",301.0,1,1315892011
"Bacteria 247.328680978403 465.60105828696874 0.6720627003121326",301.0,1,1315892011
"Bacteria 170.64781404706622 353.3832065219247 0.6758900212033161",301.0,1,1315892011
"Bacteria 386.21272917654665 57.80545893946337 0.5809687650633756",301.0,1,1315892011
"Bacteria 327.44167242759477 161.16885825201894 0.6186503041799257",301.0,1,1315892011
"Bacteria 246.3241287756728 464.7961767740915 0.6173416348979553",301.0,1,1315892011
"Bacteria 245.2983528659361 463.2184105592648 0.6034960701581786",301.0,1,1315892011
"Bacteria 388.2678130862159 62.459744727559965 0.6418095749132233",301.0,1,1315892011
"Bacteria 333.6057487118492 159.36338841386112 0.6308121909263812",301.0,1,1315892011
"Bacteria 240.03276843405519 466.28551049751604 0.7379898284999468",301.0,1,1315892011
"Bacteria 241.1614956525985 463.9968222525269 0.588308693754196",301.0,1,1315892011
"Bacteria 162.17561666381457 351.5042574330376 0.7209897473669344",301.0,1,1315892011
"Bacteria 241.950591884213 140.45678002852966 0.6166215503345535",301.0,1,1315892011
"Bacteria 329.2268876662504 157.62678973388364 0.673592750233926",301.0,1,1315892011
"Bacteria 163.51801442007408 351.2586494273333 0.6464852354089904",301.0,1,1315892011
"Bacteria 247.29503419564188 466.90605769852476 0.6354226687313647",301.0,1,1315892011
"Bacteria 246.04258273520742 140.2742628980836 0.801111967888459",301.0,1,1315892011
"Bacteria 242.78622925338234 141.5711983761251 0.6521746183308633",301.0,1,1315892011
"Bacteria 167.4252696677857 353.68890937889455 0.7072029021262749",301.0,1,1315892011
"Bacteria 247.9947238603556 467.92314211308377 0.6012029589812756",301.0,1,1315892011
"Bacteria 169.59725883797404 352.6291277228574 0.6186203221718506",301.0,1,1315892011
"Bacteria 391.84506055876363 56.49847712235798 0.5741861803489824",301.0,1,1315892011
"Bacteria 168.76421584748397 353.8113256986756 0.6383073654023286",301.0,1,1315892011
"Bacteria 326.7700971598375 158.88115501061276 0.6694046047904807",301.0,1,1315892011
"Bacteria 244.59470276978135 138.094900818881 0.6089942760909561",301.0,1,1315892011
"Bacteria 169.0650823293807 355.35576111415423 0.6117898349446976",301.0,1,1315892011
"Bacteria 239.38186787519012 140.25811551215762 0.662380899470078",301.0,1,1315892011
"Bacteria 242.01339844274298 468.1112781833446 0.6264340654295795",301.0,1,1315892011
"Bacteria 332.1405810983875 157.22379988835624 0.5876429824873546",301.0,1,1315892011
"Bacteria 389.39245134028505 55.98176690592388 0.7013283838347597",301.0,1,1315892011
"Bacteria 243.47778040256003 140.5548425535933 0.5780622723829559",301.0,1,1315892011
"Bacteria 393.12092228057816 57.575931000878455 0.6588803631675288",301.0,1,1315892011
"Bacteria 244.8327595948883 469.35353556456414 0.5896828299961334",301.0,1,1315892011
"Bacteria 167.05053100068076 356.534530492569 0.7007903096916295",301.0,1,1315892011
"Bacteria 241.4996400967097 466.7202316727998 0.7936215032887303",301.0,1,1315892011
"Bacteria 329.3808090115528 163.30324966405854 0.6741557954585692",301.0,1,1315892011
"Bacteria 239.46602390159367 138.9375439089473 0.662380899470078",301.0,1,1315892011
"Bacteria 390.35187610215763 54.95458166535989 0.7065739394274622",301.0,1,1315892011
"Bacteria 241.21735424699486 465.2685480351212 0.6862071604323936",301.0,1,1315892011
"Bacteria 243.8185422320793 465.4658330885898 0.7493869015081139",301.0,1,1315892011
"Bacteria 245.92598680972947 466.92330806196134 0.7362923094831183",301.0,1,1315892011
"Bacteria 239.89699898179552 467.77950800594266 0.7624278866940162",301.0,1,1315892011
"Bacteria 240.110955253339 136.81924308785378 0.6497385239349336",301.0,1,1315892011
"Bacteria 241.45279430367185 143.04200391063705 0.7270795096984508",301.0,1,1315892011
"Bacteria 246.56923884498434 138.46174468980936 0.650419225266557",301.0,1,1315892011
"Bacteria 245.27600870899224 465.6222839310087 0.7202291860890694",301.0,1,1315892011
"Bacteria 243.17346908771773 469.0877210109412 0.7571833404332775",301.0,1,1315892011
"Bacteria 391.00235011527656 60.79573513578239 0.7114432365843136",301.0,1,1315892011
"Bacteria 330.4473966430091 156.98593232887941 0.6697609993157722",301.0,1,1315892011
"Bacteria 385.35437705403035 61.17761374815213 0.7350765045865467",301.0,1,1315892011
"Bacteria 385.446995360617 59.73642170569911 0.7097398196305367",301.0,1,1315892011
"Bacteria 242.83659666412902 466.3726248290888 0.5907922839156324",301.0,1,1315892011
"Bacteria 389.0187371521127 61.14267102259595 0.7275861188125349",301.0,1,1315892011
"Bacteria 244.2234926587944 136.6189327246236 0.6642129167419709",301.0,1,1315892011
"Bacteria 242.14324407485987 463.3675586894589 0.5801078063400902",301.0,1,1315892011
"Bacteria 241.68075956292773 462.27829495050133 0.6064271672140867",301.0,1,1315892011
"Bacteria 388.963633725673 57.336202142565575 0.7226921684228563",301.0,1,1315892011
"Bacteria 241.56120833871483 138.65227141874382 0.7299229087401335",301.0,1,1315892011
"Bacteria 386.59970180954815 60.62918918372318 0.6278448785919895",301.0,1,1315892011
"Bacteria 387.14833652626794 55.582187381549254 0.6666555714663915",301.0,1,1315892011
"Bacteria 330.10781665515685 158.52809201056164 0.5890156354095708",301.0,1,1315892011
"Bacteria 240.67272410386948 140.5717471891976 0.6680205621250196",301.0,1,1315892011
"Bacteria 330.0967395556594 161.00079016836682 0.6134110590752991",301.0,1,1315892011
"Bacteria 243.28756784163335 464.0575932161556 0.7600336881894351",301.0,1,1315892011
"Bacteria 333.6962510373644 163.65479598871985 0.6630477865429997",301.0,1,1315892011
"Bacteria 166.82157331715504 355.27441068292933 0.5832326543204556",301.0,1,1315892011
"Bacteria 388.3612919146736 55.16308060760621 0.6166393996605992",301.0,1,1315892011
"Bacteria 391.8760487822623 58.95468971083228 0.607126959847629",301.0,1,1315892011
"Bacteria 242.60133422753344 139.45132216680017 0.5841344860138056",301.0,1,1315892011
"Bacteria 332.20322745342554 160.18935076183612 0.7771202115112659",301.0,1,1315892011
"Bacteria 242.1283700350214 137.26612534883463 0.768697359010438",301.0,1,1315892011
"Bacteria 168.2709198306873 352.55374396963174 0.7116190014374426",301.0,1,1315892011
"Bacteria 334.06248610813697 160.51624255348887 0.60994931899514",301.0,1,1315892011
"Bacteria 332.6487790357508 162.84646536102838 0.6609545563908195",301.0,1,1315892011
"Bacteria 387.34119275015587 57.566773505655 0.5741509545469833",301.0,1,1315892011
"Bacteria 331.22536669274604 158.03378533032318 0.63778678541744",301.0,1,1315892011
"Bacteria 244.39899809626448 466.89069121010033 0.7934777141624096",301.0,1,1315892011
"Bacteria 241.46704244911874 141.6469265110805 0.6704148390373907",301.0,1,1315892011
"Bacteria 240.37022565591525 138.04799679250297 0.6079791611331371",301.0,1,1315892011
"Bacteria 390.30391068066456 57.375741310782246 0.6196936277819172",301.0,1,1315892011
"Bacteria 166.19380284619666 350.57104457459064 0.7343956382597451",301.0,1,1315892011
"Bacteria 390.07112053802723 59.86091070734296 0.6118229242338495",301.0,1,1315892011
"Bacteria 240.5176838389929 461.811032680886 0.6488691842744192",301.0,1,1315892011
"Bacteria 331.41672557844777 161.4781489563722 0.735807007688541",301.0,1,1315892011
"Bacteria 243.08728782575642 467.5301758806679 0.5952471514546022",301.0,1,1315892011
"Bacteria 328.22343782733503 158.7002679861594 0.7968219000032041",301.0,1,1315892011
"Bacteria 387.4277938333606 61.54021668287255 0.6050352823286601",301.0,1,1315892011
"Bacteria 328.7489620202535 160.73613444940753 0.7619024643592996",301.0,1,1315892011
"Bacteria 329.3949477684993 159.50944676920537 0.6287748196145261",301.0,1,1315892011
"Bacteria 243.1832210976658 135.79337241890488 0.6642129167419709",301.0,1,1315892011
"Bacteria 168.57404311021642 351.1518406500046 0.7254673140488634",301.0,1,1315892011
"Bacteria 393.12142042044155 58.875724781109994 0.6412794804435361",301.0,1,1315892011
"Bacteria 391.4417932844701 57.82425248335205 0.6048385866433117",301.0,1,1315892011
"Bacteria 330.2572229218824 162.2790143914652 0.6762580897886415",301.0,1,1315892011
"Bacteria 168.49363142891818 356.5843325769605 0.7444740522018072",301.0,1,1315892011
"Bacteria 332.32207895429895 158.7466560605413 0.6738510672976994",301.0,1,1315892011
"Bacteria 243.69699042018465 138.94251618836674 0.6266398650553587",301.0,1,1315892011
"Bacteria 167.77417934800326 349.1855278757653 0.6280615055597794",301.0,1,1315892011
"Bacteria 330.1000650633495 155.6666173800471 0.6964283485814362",301.0,1,1315892011
"Bacteria 164.06356069049153 352.6078395301141 0.79467361521618",301.0,1,1315892011
"Bacteria 167.50642399008996 350.378035362306 0.596639680653041",301.0,1,1315892011
"Bacteria 390.7435124194729 56.175083050730514 0.5741508071601966",301.0,1,1315892011
"Bacteria 244.08322271983792 141.9941287961949 0.7130581341627391",301.0,1,1315892011
"Bacteria 242.49931413734953 465.19622089870774 0.599992018957752",301.0,1,1315892011
"Bacteria 388.1741225327009 58.42026729246335 0.6208186066391974",301.0,1,1315892011
"Bacteria 389.7009818641676 58.578724384461815 0.726038007955059",301.0,1,1315892011
"Bacteria 387.3588777065123 59.670791505415465 0.5976517142407475",301.0,1,1315892011
"Bacteria 244.43179520105664 468.25898624134555 0.5784638777748717",301.0,1,1315892011
"Bacteria 244.69395731088787 464.3440687079606 0.6759603896416316",301.0,1,1315892011
"Bacteria 387.91515944221476 56.564581938891145 0.5824692205132119",301.0,1,1315892011
"Bacteria 332.74226254166973 156.2194467775788 0.5854704936122247",301.0,1,1315892011
"Bacteria 326.58274011353194 160.20822295422627 0.6725211466796932",301.0,1,1315892011
"Bacteria 246.47099626882425 463.56872495383067 0.6212628549389745",301.0,1,1315892011
"Bacteria 330.6985810603091 159.8210373588838 0.7123137848699325",301.0,1,1315892011
"Bacteria 243.4579627610679 137.64535806115634 0.6166397740609587",301.0,1,1315892011
"Bacteria 165.7854239535018 349.2361930800331 0.6634444771351511",301.0,1,1315892011
"Bacteria 167.05851004660818 351.73627921935656 0.7173011778376761",301.0,1,1315892011
"Bacteria 171.72271338285873 354.04661907592947 0.6188496663783376",401.0,1,1315892011
"Bacteria 332.4631780613761 161.96625063785638 0.5927252661510604",401.0,1,1315892011
"Bacteria 249.6638108274283 138.78915306944504 0.7778496311403261",401.0,1,1315892011
"Bacteria 166.92789679708733 353.09318636733104 0.6680574558991269",401.0,1,1315892011
"Bacteria 246.5152259374636 143.71815505097922 0.632468620689285",401.0,1,1315892011
"Bacteria 386.1546728232038 58.80120205940886 0.7518058258751147",401.0,1,1315892011
"Bacteria 168.79699419540628 351.0619848972958 0.6003329749751346",401.0,1,1315892011
"Bacteria 384.85792625197473 63.3268391547878 0.5757355536525142",401.0,1,1315892011
"Bacteria 385.8999403228827 56.360451250840605 0.5868121331660554",401.0,1,1315892011
"Bacteria 238.01824613861078 142.16014653769363 0.757527391650424",401.0,1,1315892011
"Bacteria 384.7014741327442 54.011258761786664 0.7487965076374827",401.0,1,1315892011
"Bacteria 390.11606336256335 63.56498323067613 0.7072661471987676",401.0,1,1315892011
"Bacteria 163.87856417556108 350.97247504745826 0.6509295304440779",401.0,1,1315892011
"Bacteria 238.68851229589387 136.03072878484488 0.6881182523380583",401.0,1,1315892011
"Bacteria 383.4978608482734 60.30584306631314 0.7400166193172795",401.0,1,1315892011
"Bacteria 325.9331606606117 162.9019898886811 0.6778092883677918",401.0,1,1315892011
"Bacteria 238.38235948271875 137.37700314752485 0.6992713898413504",401.0,1,1315892011
"Bacteria 248.10606181800398 464.87464118479244 0.6766619329504647",401.0,1,1315892011
"Bacteria 248.93031148200794 462.2322072992093 0.6825146278689993",401.0,1,1315892011
"Bacteria 170.0353663224022 349.95262582086895 0.6438304121315289",401.0,1,1315892011
"Bacteria 170.79944999140838 353.08200349831566 0.7239076182680118",401.0,1,1315892011
"Bacteria 383.93085437063866 61.77153747351866 0.7356946567988008",401.0,1,1315892011
"Bacteria 163.74537734149817 347.2145125485413 0.6945825253417878",401.0,1,1315892011
"Bacteria 391.3869183408929 63.82613464129915 0.5931163208616371",401.0,1,1315892011
"Bacteria 328.89125694944937 158.91478736622776 0.6177015351125614",401.0,1,1315892011
"Bacteria 389.4378943725825 65.08158252388978 0.6847223069706878",401.0,1,1315892011
"Bacteria 237.5237211339071 464.5249773575796 0.5923030599991599",401.0,1,1315892011
"Bacteria 239.07311675711546 462.45117423196456 0.5709206052670115",401.0,1,1315892011
"Bacteria 331.7039298558699 154.86937317559182 0.6519480419710841",401.0,1,1315892011
"Bacteria 386.7036056344717 61.97358074045029 0.645225279893148",401.0,1,1315892011
"Bacteria 242.3340035116587 140.4639509839515 0.6907632063410495",401.0,1,1315892011
"Bacteria 162.80229570922688 350.03813124539715 0.7809327244801535",401.0,1,1315892011
"Bacteria 250.2634207309015 467.5989307681222 0.673879909654599",401.0,1,1315892011
"Bacteria 172.721636823292 354.8267468147799 0.6513434734356306",401.0,1,1315892011
"Bacteria 327.510427570824 159.17042641081184 0.7914805992170156",401.0,1,1315892011
"Bacteria 240.54774621068375 142.20121794928465 0.5891839678547245",401.0,1,1315892011
"Bacteria 390.22713570781644 61.122204924382046 0.5833584215942905",401.0,1,1315892011
"Bacteria 330.0829118029868 156.83494580374472 0.5899068268438722",401.0,1,1315892011
"Bacteria 332.1572446215404 160.78833570085732 0.621998866459981",401.0,1,1315892011
"Bacteria 243.3393584227598 470.5628092983632 0.6101632677276204",401.0,1,1315892011
"Bacteria 325.26652830676113 157.3930822637996 0.7185806279716589",401.0,1,1315892011
"Bacteria 389.3221300814814 58.34963238269902 0.5703006730070913",401.0,1,1315892011
"Bacteria 240.90852661643652 143.77292251625602 0.7073159685262997",401.0,1,1315892011
"Bacteria 245.8839153035552 471.8927743030613 0.6483088695903305",401.0,1,1315892011
"Bacteria 167.96440043122965 354.0413027388537 0.7428657116259801",401.0,1,1315892011
"Bacteria 328.48749619610413 165.6549298767024 0.7078753818349536",401.0,1,1315892011
"Bacteria 394.58079420373855 55.450173052002974 0.6499343324099478",401.0,1,1315892011
"Bacteria 388.8030033383406 63.89715897611839 0.6513927438192703",401.0,1,1315892011
"Bacteria 395.936250365887 60.3929936789123 0.6437509403111493",401.0,1,1315892011
"Bacteria 241.85201000355886 135.6980080991954 0.707357334908783",401.0,1,1315892011
"Bacteria 170.32606474242945 354.6116419999823 0.7035481511194054",401.0,1,1315892011
"Bacteria 392.0114965374856 59.27711197010013 0.5854121576034049",401.0,1,1315892011
"Bacteria 237.73852208235616 139.86754618182775 0.6233764084023499",401.0,1,1315892011
"Bacteria 241.43677267076575 460.2981011562466 0.609486611139184",401.0,1,1315892011
"Bacteria 389.62016627367586 55.80159403066592 0.7615825831891178",401.0,1,1315892011
"Bacteria 392.4643418387068 56.63465502162113 0.7383608557479225",401.0,1,1315892011
"Bacteria 387.15379419806385 52.39414789532431 0.6387301840662544",401.0,1,1315892011
"Bacteria 393.55845402387337 57.664627533708796 0.7299263019822805",401.0,1,1315892011
"Bacteria 239.45825094829226 464.22030458167234 0.6894685746861278",401.0,1,1315892011
"Bacteria 245.66317766598374 470.6417526902519 0.62678599725693",401.0,1,1315892011
"Bacteria 387.756991892516 64.76212802074416 0.7089622938387089",401.0,1,1315892011
"Bacteria 166.14917242357558 358.80297154756875 0.7745461355462124",401.0,1,1315892011
"Bacteria 165.22171318097472 350.8991388240595 0.7046461696857036",401.0,1,1315892011
"Bacteria 240.88971926734044 469.86071337831817 0.6950894251932229",401.0,1,1315892011
"Bacteria 393.31726261162873 55.57969365231518 0.6235256204181391",401.0,1,1315892011
"Bacteria 240.94619065688667 468.4716396336013 0.7109782354465445",401.0,1,1315892011
"Bacteria 247.9513149984814 142.78565912795182 0.6295396347672855",401.0,1,1315892011
"Bacteria 385.8525882468608 63.899709132829706 0.5739706995842889",401.0,1,1315892011
"Bacteria 237.01169708686172 137.71297272401063 0.716866812619902",401.0,1,1315892011
"Bacteria 243.87172720153757 143.98650897155804 0.571647880584886",401.0,1,1315892011
"Bacteria 333.42825707796027 161.292394665879 0.5918865567496792",401.0,1,1315892011
"Bacteria 244.57446389079934 466.53551351953195 0.5648640820506404",401.0,1,1315892011
"Bacteria 389.4619009351249 52.13742056909891 0.794888880902487",401.0,1,1315892011
"Bacteria 384.96694275696245 60.67096023445549 0.7793766221338048",401.0,1,1315892011
"Bacteria 238.2837924939199 463.46432030978633 0.716136939473241",401.0,1,1315892011
"Bacteria 244.27218362695064 461.5410805474724 0.5743744667918202",401.0,1,1315892011
"Bacteria 393.21360312420035 63.19405375160231 0.5839530459096415",401.0,1,1315892011
"Bacteria 240.5120349438404 135.95750469577044 0.6628275413685395",401.0,1,1315892011
"Bacteria 243.31771395493374 466.4514199208222 0.6988243238282201",401.0,1,1315892011
"Bacteria 164.46709936534037 357.04400590436376 0.7425871417905252",401.0,1,1315892011
"Bacteria 385.3460954149966 62.12397402801027 0.7249999461215579",401.0,1,1315892011
"Bacteria 244.97340278204123 140.32271647832644 0.6847331437471919",401.0,1,1315892011
"Bacteria 382.80577071404025 57.336813609737625 0.6571855546038181",401.0,1,1315892011
"Bacteria 170.01288967025843 358.07468618739216 0.5701630877303298",401.0,1,1315892011
"Bacteria 239.66094204250925 136.95238145261854 0.6527910859234686",401.0,1,1315892011
"Bacteria 167.69148783321302 358.90075504623684 0.7727016060795353",401.0,1,1315892011
"Bacteria 242.71247758133154 460.12385649027453 0.6080882721116896",401.0,1,1315892011
"Bacteria 239.73765592181746 140.97503887089982 0.7383575826920402",401.0,1,1315892011
"Bacteria 394.654372499941 56.77981632788265 0.683504186014436",401.0,1,1315892011
"Bacteria 392.02059929948354 54.21525233802869 0.596346451980421",401.0,1,1315892011
"Bacteria 242.50583839687258 145.32445517025337 0.5756353740917776",401.0,1,1315892011
"Bacteria 245.7175826089234 465.8343102257318 0.7511078167116719",401.0,1,1315892011
"Bacteria 242.95150364404356 471.7142682434569 0.607374186346329",401.0,1,1315892011
"Bacteria 334.47721879665374 155.66017987133844 0.6196596651395493",401.0,1,1315892011
"Bacteria 392.7994016546931 61.9831021761747 0.6989031799161309",401.0,1,1315892011
"Bacteria 246.50958752888448 463.2068220160503 0.6011109607467617",401.0,1,1315892011
"Bacteria 384.7031047920587 59.165819708271165 0.7526830472603904",401.0,1,1315892011
"Bacteria 168.95572671369828 355.20762003927746 0.7927057460133783",401.0,1,1315892011
"Bacteria 242.00431425326212 470.7558863783789 0.7476718243721403",401.0,1,1315892011
"Bacteria 331.9994176742564 165.10748537679632 0.7360146278219877",401.0,1,1315892011
"Bacteria 167.74659009850822 347.1255689069063 0.6391401443626158",401.0,1,1315892011
"Bacteria 333.8447241752752 160.1879775757528 0.5936311817549105",401.0,1,1315892011
"Bacteria 393.8467635452978 61.07235067071299 0.6915346403487086",401.0,1,1315892011
"Bacteria 242.0898203137934 465.9536106233644 0.6334443989924428",401.0,1,1315892011
"Bacteria 388.1679954125725 60.96076262214541 0.7844822087588438",401.0,1,1315892011
"Bacteria 242.6473512458446 463.08371113869276 0.7708325752806299",401.0,1,1315892011
"Bacteria 241.31655917747733 462.0906888209798 0.6413737250620921",401.0,1,1315892011
"Bacteria 241.81922278592327 138.3962655971928 0.7614356333297368",401.0,1,1315892011
"Bacteria 386.44581966263246 60.65181110717492 0.7086137272456264",401.0,1,1315892011
"Bacteria 385.48266659249765 55.18547255997535 0.666101974610234",401.0,1,1315892011
"Bacteria 249.96799443582077 465.79765068545566 0.7074164753471225",401.0,1,1315892011
"Bacteria 238.57025649580228 465.39825332097485 0.7738226975566397",401.0,1,1315892011
"Bacteria 238.5145803195815 466.9271262800819 0.7609288135274237",401.0,1,1315892011
"Bacteria 239.7181590007124 467.78112074779744 0.6575185532595648",401.0,1,1315892011
"Bacteria 167.83400786915843 350.13883094183916 0.5811440907498371",401.0,1,1315892011
"Bacteria 391.94620453774814 55.4035699248616 0.5937330835783647",401.0,1,1315892011
"Bacteria 395.9002692184162 56.130019419458634 0.7250134029550452",401.0,1,1315892011
"Bacteria 238.41456244436247 140.87288055533025 0.5897887706991366",401.0,1,1315892011
"Bacteria 171.23394600082435 358.758260060052 0.6061268047971043",401.0,1,1315892011
"Bacteria 240.20050623858444 462.61157890454353 0.5709206052670115",401.0,1,1315892011
"Bacteria 168.08868315353402 356.35368270217236 0.6468640663292103",401.0,1,1315892011
"Bacteria 166.53979640047243 350.33823961148863 0.7360822406194721",401.0,1,1315892011
"Bacteria 390.33337801107115 53.41826827711345 0.7573227633684513",401.0,1,1315892011
"Bacteria 236.82890319702102 141.2520741184103 0.7413763440254814",401.0,1,1315892011
"Bacteria 330.65328186210934 165.7850837043493 0.7726836323029961",401.0,1,1315892011
"Bacteria 332.7431934410227 159.7092521189209 0.6141081520500418",401.0,1,1315892011
"Bacteria 327.6753128608556 161.93796370685195 0.5855268180058598",401.0,1,1315892011
