"Geo","tick","run","random_seed"
"Bacteria 181.4187903655693 473.94499310757965 0.5697482358435487",1.0,1,1417126489
"Bacteria 475.9917556075379 157.73451630957425 0.5641895835477563",1.0,1,1417126489
"Bacteria 490.9972830209881 230.91999418102205 0.5641895835477563",1.0,1,1417126489
"Bacteria 184.20204846188426 397.5412021391094 0.5697482358435487",1.0,1,1417126489
"Bacteria 20.432244753465056 18.831251305527985 0.5697482358435487",1.0,1,1417126489
"Bacteria 158.66289695259184 473.82543713320047 0.5697482358435487",1.0,1,1417126489
"Bacteria 208.83089397102594 6.493744207546115 0.5697482358435487",1.0,1,1417126489
"Bacteria 465.5527009163052 268.26078235171735 0.5641895835477563",1.0,1,1417126489
"Bacteria 21.409058710560203 86.0271267592907 0.5697482358435487",1.0,1,1417126489
"Bacteria 339.8998894263059 395.04656672943383 0.5641895835477563",1.0,1,1417126489
"Bacteria 433.5677461931482 70.82125637680292 0.5641895835477563",1.0,1,1417126489
"Bacteria 101.78542078938335 220.4973134212196 0.5697482358435487",1.0,1,1417126489
"Bacteria 463.39541068300605 411.7118421709165 0.5641895835477563",1.0,1,1417126489
"Bacteria 214.76135938428342 176.2835142435506 0.5697482358435487",1.0,1,1417126489
"Bacteria 9.352031513117254 271.40302723273635 0.5697482358435487",1.0,1,1417126489
"Bacteria 8.516950299963355 384.2872685054317 0.5697482358435487",1.0,1,1417126489
"Bacteria 238.7617260683328 379.4113006442785 0.5697482358435487",1.0,1,1417126489
"Bacteria 102.48155309818685 178.06186410598457 0.5697482358435487",1.0,1,1417126489
"Bacteria 212.98275992739946 58.30265418626368 0.5697482358435487",1.0,1,1417126489
"Bacteria 130.97008899785578 398.44541251659393 0.5697482358435487",1.0,1,1417126489
"Bacteria 277.1168724866584 335.0513456389308 0.5641895835477563",1.0,1,1417126489
"Bacteria 102.12745051831007 48.67687204387039 0.5697482358435487",1.0,1,1417126489
"Bacteria 481.6968236118555 41.58303583972156 0.5641895835477563",1.0,1,1417126489
"Bacteria 425.87711208034307 242.03801585827023 0.5641895835477563",1.0,1,1417126489
"Bacteria 64.88941167481244 236.23659927397966 0.5697482358435487",1.0,1,1417126489
"Bacteria 131.3511892019722 397.52398831217727 0.7413854894302294",101.0,1,1417126489
"Bacteria 19.532028099331445 19.97187244424773 0.6430704616462191",101.0,1,1417126489
"Bacteria 337.023394764401 126.40723248478025 0.5641895835477563",101.0,1,1417126489
"Bacteria 146.04215707039322 456.4603544881365 0.7452217471503627",101.0,1,1417126489
"Bacteria 103.03022104852853 49.4892601800609 0.6743262798630147",101.0,1,1417126489
"Bacteria 146.53365131285852 454.66307770155294 0.7441340686480438",101.0,1,1417126489
"Bacteria 208.56996405315368 7.176177584250727 0.5960786654980631",101.0,1,1417126489
"Bacteria 180.9973435149364 474.6776139117317 0.7434423836411469",101.0,1,1417126489
"Bacteria 74.73396206030598 474.79480709854005 0.7455576734927256",101.0,1,1417126489
"Bacteria 101.69023818787561 49.296427875227224 0.6793626153098019",101.0,1,1417126489
"Bacteria 468.2373031973839 224.15140992961824 0.564189583572716",101.0,1,1417126489
"Bacteria 406.0160404769704 439.35104506090283 0.5641895835477563",101.0,1,1417126489
"Bacteria 21.01240999867301 252.89399749724646 0.7312571508523406",101.0,1,1417126489
"Bacteria 455.1574445795268 234.65914034750313 0.5641895835477563",101.0,1,1417126489
"Bacteria 229.6308065769384 359.9108935350607 0.7397723121265758",101.0,1,1417126489
"Bacteria 20.829385043152232 365.8407234510746 0.7408823782490056",101.0,1,1417126489
"Bacteria 218.7297060178697 131.9331261893461 0.7129637051596684",101.0,1,1417126489
"Bacteria 22.13484867750615 86.96692508510795 0.6942263460671528",101.0,1,1417126489
"Bacteria 66.9427388579492 3.1314040521860576 0.60829843535293",101.0,1,1417126489
"Bacteria 20.421107069267585 19.06707781531979 0.6260792989780274",101.0,1,1417126489
"Bacteria 120.93041889271527 214.70480495102197 0.7280743175464433",101.0,1,1417126489
"Bacteria 8.485325183747145 384.30720780818257 0.7106356668170976",101.0,1,1417126489
"Bacteria 158.46289107332888 472.55412184729886 0.7449886132868557",101.0,1,1417126489
"Bacteria 313.13719728495926 399.66028509661555 0.5641895835477563",101.0,1,1417126489
"Bacteria 8.497066532620195 270.53922340866046 0.7190419068446441",101.0,1,1417126489
"Bacteria 76.72677646686292 476.8089915497357 0.7453823740916226",101.0,1,1417126489
"Bacteria 295.8230074727908 492.27919115219265 0.5641895835890652",101.0,1,1417126489
"Bacteria 296.9372656662017 280.52006231155246 0.5641895835477563",101.0,1,1417126489
"Bacteria 23.872790712416915 365.8861303552 0.7401987185125094",101.0,1,1417126489
"Bacteria 188.8494499594055 414.17605621319933 0.7427749189857158",101.0,1,1417126489
"Bacteria 10.486891804204307 404.7576236351338 0.7236489689659605",101.0,1,1417126489
"Bacteria 20.118286653209882 254.0506441706455 0.7310157272087513",101.0,1,1417126489
"Bacteria 227.88556137378208 359.9930472981435 0.7386860805619858",101.0,1,1417126489
"Bacteria 227.85541168193538 358.51601195687726 0.7397125480905644",101.0,1,1417126489
"Bacteria 68.03142395067856 3.6678611874224365 0.6056815562753368",101.0,1,1417126489
"Bacteria 187.43624042707046 414.6430235042556 0.7422255010357032",101.0,1,1417126489
"Bacteria 103.32975265712008 176.539496741385 0.7240884137068725",101.0,1,1417126489
"Bacteria 184.3375404263413 397.3980293855143 0.7399494381463193",101.0,1,1417126489
"Bacteria 121.47327664052771 213.35392402586365 0.7282139597574843",101.0,1,1417126489
"Bacteria 9.458269873831687 383.26579425600903 0.7156486251615704",101.0,1,1417126489
"Bacteria 238.02655743762506 379.20326988832363 0.7344771480120991",101.0,1,1417126489
"Bacteria 213.79139641983758 176.69594980857465 0.7231602231978453",101.0,1,1417126489
"Bacteria 181.84725167120627 473.4452096694137 0.7432783112409266",101.0,1,1417126489
"Bacteria 187.73904164566247 413.1914886697158 0.7419394206887904",101.0,1,1417126489
"Bacteria 475.9917556075379 157.73451630957425 0.5641895841506527",101.0,1,1417126489
"Bacteria 490.9972830209881 230.91999418102205 0.5698120126851363",101.0,1,1417126489
"Bacteria 22.647135653212715 366.7109511667348 0.738540764693271",101.0,1,1417126489
"Bacteria 73.92048869522783 476.0486868775895 0.7447501301565719",101.0,1,1417126489
"Bacteria 100.56118016825246 222.1378840139947 0.7306064424176862",101.0,1,1417126489
"Bacteria 110.77143617899897 486.0531331523562 0.7459395892920693",101.0,1,1417126489
"Bacteria 75.40638718747903 476.12297962629117 0.7442634426221005",101.0,1,1417126489
"Bacteria 101.49944962276199 179.52811338418292 0.7232921432571353",101.0,1,1417126489
"Bacteria 207.3616049593678 7.149470837388664 0.6132774631791892",101.0,1,1417126489
"Bacteria 465.5527009163052 268.26078235171735 0.5641895835650801",101.0,1,1417126489
"Bacteria 20.74791941095969 87.03584355484544 0.6947572815344145",101.0,1,1417126489
"Bacteria 339.8998894263059 395.04656672943383 0.5641895835477563",101.0,1,1417126489
"Bacteria 102.78005404054666 220.2788396394735 0.7287707838169842",101.0,1,1417126489
"Bacteria 187.97776673133424 411.7260708635743 0.7442894782176489",101.0,1,1417126489
"Bacteria 101.5683156606683 221.08482476270657 0.72785762188474",101.0,1,1417126489
"Bacteria 463.39541068300605 411.7118421709165 0.5641895862353418",101.0,1,1417126489
"Bacteria 21.65683153791563 17.77119038735984 0.6172436016465074",101.0,1,1417126489
"Bacteria 64.54679936856357 235.24903498610223 0.7296096230933011",101.0,1,1417126489
"Bacteria 130.79396405567633 399.1366346514872 0.7411533162557499",101.0,1,1417126489
"Bacteria 481.6968236118555 41.58303583972156 0.5641895835477896",101.0,1,1417126489
"Bacteria 228.81258386016682 361.14341833522167 0.7397624940637001",101.0,1,1417126489
"Bacteria 64.89637543219689 238.06157215525036 0.7312993058508399",101.0,1,1417126489
"Bacteria 119.44804707932771 212.59836401053806 0.7283959288848297",101.0,1,1417126489
"Bacteria 8.080320779706353 385.66926488865965 0.7117979269581048",101.0,1,1417126489
"Bacteria 430.38460914976895 322.0395299140364 0.5641895835477563",101.0,1,1417126489
"Bacteria 101.92997389309906 219.0941678369093 0.7297768399711589",101.0,1,1417126489
"Bacteria 129.32532320887012 398.94142838826775 0.7416423671675798",101.0,1,1417126489
"Bacteria 284.22165010124445 225.88530788198113 0.5641895835499998",101.0,1,1417126489
"Bacteria 214.7707164615223 175.25769041560505 0.7224609689736226",101.0,1,1417126489
"Bacteria 367.4300955608487 460.0665421457961 0.5641895835477563",101.0,1,1417126489
"Bacteria 209.16069576801138 5.585823123175047 0.6196688517490474",101.0,1,1417126489
"Bacteria 215.65320145052235 176.40074677949147 0.7222376658111198",101.0,1,1417126489
"Bacteria 217.70885544416828 134.58125788358447 0.7139662206435495",101.0,1,1417126489
"Bacteria 182.48124809850407 474.78937005283956 0.7441362293643922",101.0,1,1417126489
"Bacteria 383.9540475746617 361.52111319825053 0.5641895835477563",101.0,1,1417126489
"Bacteria 180.71593838235466 472.4797124501466 0.7452606452067982",101.0,1,1417126489
"Bacteria 328.2730547944084 92.3191859619692 0.5641895835477563",101.0,1,1417126489
"Bacteria 112.25723151139033 486.1707596855942 0.7449104384226789",101.0,1,1417126489
"Bacteria 9.195320266069153 404.11673985022543 0.719378691121464",101.0,1,1417126489
"Bacteria 64.38135147066987 236.69672094230862 0.7286460599431392",101.0,1,1417126489
"Bacteria 20.832486633001743 85.64846783378232 0.6959357901265433",101.0,1,1417126489
"Bacteria 488.8407093239948 220.12725297827274 0.5657727921898021",101.0,1,1417126489
"Bacteria 212.82466091172645 59.75751138707476 0.6874483562518446",101.0,1,1417126489
"Bacteria 209.662481597138 6.695299590415324 0.5982824280126686",101.0,1,1417126489
"Bacteria 431.76956207025796 287.3094816459343 0.5641895835477563",101.0,1,1417126489
"Bacteria 238.8643368073848 377.9961550800256 0.7352694526972324",101.0,1,1417126489
"Bacteria 111.58641418589805 487.5002111204689 0.7445092116508238",101.0,1,1417126489
"Bacteria 101.56361297078935 47.36021761229453 0.6796081784700012",101.0,1,1417126489
"Bacteria 239.37920768590618 379.7681960408797 0.7319065715249711",101.0,1,1417126489
"Bacteria 219.74871221381952 132.92961795411807 0.7120740520704328",101.0,1,1417126489
"Bacteria 183.0974839052751 398.20608708569057 0.7412176861136719",101.0,1,1417126489
"Bacteria 147.94284335100804 454.1866292452633 0.7438556234496233",101.0,1,1417126489
"Bacteria 218.15921572576815 133.23350016599773 0.7082873297597855",101.0,1,1417126489
"Bacteria 158.9444117152497 475.22283576276254 0.7447736286809081",101.0,1,1417126489
"Bacteria 182.53298171180157 396.83439980106533 0.7423843708630452",101.0,1,1417126489
"Bacteria 17.89339630285493 253.2559500797542 0.7332084588140065",101.0,1,1417126489
"Bacteria 20.42289289328206 17.823512646055065 0.6181350523520032",101.0,1,1417126489
"Bacteria 157.69482777210504 474.41276724960954 0.7446069687376539",101.0,1,1417126489
"Bacteria 147.4073134995015 455.8670704380513 0.7437360500793352",101.0,1,1417126489
"Bacteria 21.964171254263643 84.83555374574868 0.6982111421953697",101.0,1,1417126489
"Bacteria 132.21757802039266 398.72730388081004 0.7413731865308992",101.0,1,1417126489
"Bacteria 112.98632058606894 488.00696394764554 0.7447758661756989",101.0,1,1417126489
"Bacteria 21.273195672515037 367.2528531662165 0.7397532721705902",101.0,1,1417126489
"Bacteria 19.296906314810837 252.8423417070369 0.7305911433536816",101.0,1,1417126489
"Bacteria 119.63608536925695 214.04106590307845 0.7273094925613316",101.0,1,1417126489
"Bacteria 159.30808032514102 473.77952932488165 0.7445469064439715",101.0,1,1417126489
"Bacteria 9.656674396193855 271.3914971430943 0.7206724538242798",101.0,1,1417126489
"Bacteria 213.4185916117275 58.5292428427144 0.6778802704808444",101.0,1,1417126489
"Bacteria 433.5677461931482 70.82125637680292 0.5641895835477563",101.0,1,1417126489
"Bacteria 65.91829660268625 235.7483571225221 0.7301264886625558",101.0,1,1417126489
"Bacteria 67.47102367634396 2.0289849521111547 0.6146848013867959",101.0,1,1417126489
"Bacteria 185.81381614015623 397.5049104086599 0.741270149902554",101.0,1,1417126489
"Bacteria 9.542415879545691 272.8288308167926 0.7225534291485576",101.0,1,1417126489
"Bacteria 214.89456697439897 177.6292386596493 0.7222226758848499",101.0,1,1417126489
"Bacteria 9.460965079609307 402.7060842574766 0.7162576081704485",101.0,1,1417126489
"Bacteria 9.819288975415457 269.9596417579003 0.7216513376594718",101.0,1,1417126489
"Bacteria 68.68420784846495 1.7714141602121563 0.6260572820673099",101.0,1,1417126489
"Bacteria 8.061997364451104 382.9500838767896 0.7119964675813705",101.0,1,1417126489
"Bacteria 212.17585808893733 57.435672117085296 0.6771633147449212",101.0,1,1417126489
"Bacteria 239.05266341261455 381.19672794142747 0.7340256810261515",101.0,1,1417126489
"Bacteria 101.77279581650531 178.11018961497322 0.7213553510997154",101.0,1,1417126489
"Bacteria 213.5082411357002 57.17467844617129 0.6806371688016388",101.0,1,1417126489
"Bacteria 277.1168724866584 335.0513456389308 0.5641902957374971",101.0,1,1417126489
"Bacteria 103.21048524606951 177.9808962459798 0.7228036536732692",101.0,1,1417126489
"Bacteria 102.61954332417692 48.20584060785213 0.6740433609770298",101.0,1,1417126489
"Bacteria 8.113396346147464 403.1822130414773 0.7114291137426849",101.0,1,1417126489
"Bacteria 425.87711208034307 242.03801585827023 0.5641895835477563",101.0,1,1417126489
"Bacteria 132.1384052800884 395.9962112261854 0.6380798296412825",201.0,1,1417126489
"Bacteria 181.14932990167736 475.1307168090581 0.6448606624053621",201.0,1,1417126489
"Bacteria 102.53734925427416 48.26656555564864 0.6834082507027692",201.0,1,1417126489
"Bacteria 10.275901401024921 383.41014244250573 0.803719042508784",201.0,1,1417126489
"Bacteria 186.69683805128216 417.75223059873946 0.6521852027103843",201.0,1,1417126489
"Bacteria 9.11057822980491 384.450624618394 0.7631789580958646",201.0,1,1417126489
"Bacteria 180.21456961114967 395.876526356063 0.6465051377166097",201.0,1,1417126489
"Bacteria 337.023394764401 126.40723248478025 0.5641895835477563",201.0,1,1417126489
"Bacteria 143.36403185283947 454.69007962812464 0.650598498655653",201.0,1,1417126489
"Bacteria 112.34070901069812 484.9810573366327 0.6467124221163904",201.0,1,1417126489
"Bacteria 24.344365064422632 368.32341392367647 0.6394544097241852",201.0,1,1417126489
"Bacteria 102.61128108948166 176.29264538703742 0.5935005141343956",201.0,1,1417126489
"Bacteria 209.48480623520354 4.988357674617225 0.613747112263363",201.0,1,1417126489
"Bacteria 181.6817360356516 394.6259376099592 0.6458755255822226",201.0,1,1417126489
"Bacteria 16.7771219839284 251.14357966412754 0.627488779586798",201.0,1,1417126489
"Bacteria 19.080902487423607 364.07675137762675 0.6365937043107738",201.0,1,1417126489
"Bacteria 72.6033891334172 478.54068536999586 0.6532617453447177",201.0,1,1417126489
"Bacteria 131.31499851850418 401.6787905931818 0.641274223592152",201.0,1,1417126489
"Bacteria 238.1180540325825 382.7611037980887 0.6050655099207246",201.0,1,1417126489
"Bacteria 8.390770794162329 401.5517603316855 0.7756170762556982",201.0,1,1417126489
"Bacteria 11.710578949454046 273.4785588570445 0.5834249607503914",201.0,1,1417126489
"Bacteria 215.04942649305607 173.36055775006636 0.6073876204710953",201.0,1,1417126489
"Bacteria 183.91865001019892 397.82325403365536 0.6291849777666171",201.0,1,1417126489
"Bacteria 12.360738101698098 270.31413941807017 0.5970155050583099",201.0,1,1417126489
"Bacteria 21.000285951962873 253.47132646674658 0.6075237281828236",201.0,1,1417126489
"Bacteria 22.963403894716087 251.99247720311135 0.6301740663899799",201.0,1,1417126489
"Bacteria 219.13803098292667 128.90706536292316 0.6023317909303251",201.0,1,1417126489
"Bacteria 9.792183069218932 405.03220738664055 0.7999605072289708",201.0,1,1417126489
"Bacteria 182.89453994457094 395.05404371457246 0.6426765942316148",201.0,1,1417126489
"Bacteria 66.67232544886309 2.2132389757577533 0.5886828163833235",201.0,1,1417126489
"Bacteria 19.67384749537307 18.57640782422968 0.5801398633574515",201.0,1,1417126489
"Bacteria 75.12446431415238 474.5103851532111 0.6412065237148263",201.0,1,1417126489
"Bacteria 99.62404383640687 47.58866405498637 0.7503237737717872",201.0,1,1417126489
"Bacteria 103.44285932844093 47.22169276556236 0.7003547102889254",201.0,1,1417126489
"Bacteria 156.51659197021425 470.08432292561855 0.6578961583493156",201.0,1,1417126489
"Bacteria 149.74098799660018 451.9915909063188 0.6519485528701247",201.0,1,1417126489
"Bacteria 15.603634441737428 254.07829842611147 0.6260842359299136",201.0,1,1417126489
"Bacteria 112.18467640029368 486.2533326249001 0.6407020940804962",201.0,1,1417126489
"Bacteria 113.94006264490999 489.28743281031865 0.654386425717283",201.0,1,1417126489
"Bacteria 63.732704210832935 238.26652891388562 0.6119809717420533",201.0,1,1417126489
"Bacteria 146.05305880276342 451.9421718479691 0.6468475018307719",201.0,1,1417126489
"Bacteria 236.0317914640213 381.6608050312196 0.6123144188503917",201.0,1,1417126489
"Bacteria 216.79046901417198 178.7005749763173 0.6017516768699077",201.0,1,1417126489
"Bacteria 26.83156388868041 365.9282791282092 0.6513698689814705",201.0,1,1417126489
"Bacteria 179.92969644589004 475.5357836863529 0.6458529292683924",201.0,1,1417126489
"Bacteria 8.566920212712223 387.4024159068724 0.7684439370001721",201.0,1,1417126489
"Bacteria 11.131710823330055 404.67024027201427 0.584768281303698",201.0,1,1417126489
"Bacteria 145.31654187536844 457.86221971652213 0.6507857392563542",201.0,1,1417126489
"Bacteria 147.1657283754647 456.45140946644995 0.6377146433445552",201.0,1,1417126489
"Bacteria 108.43377308442017 484.3951162955112 0.6583371110941008",201.0,1,1417126489
"Bacteria 129.4280070564024 397.77143473763346 0.6321136231239901",201.0,1,1417126489
"Bacteria 239.86144715375227 375.87305534658356 0.5990190401309964",201.0,1,1417126489
"Bacteria 18.998770375124685 253.70384256997804 0.6037614201259914",201.0,1,1417126489
"Bacteria 72.20691212636568 477.2646565955528 0.6532576740371315",201.0,1,1417126489
"Bacteria 225.33739930450582 358.1256945501219 0.6415375888493994",201.0,1,1417126489
"Bacteria 100.85874952694584 50.775632443746275 0.7466805443515897",201.0,1,1417126489
"Bacteria 188.7163124509623 413.45072604649124 0.6305144419077086",201.0,1,1417126489
"Bacteria 214.99519028403054 56.09357776304939 0.7421151322941668",201.0,1,1417126489
"Bacteria 187.0545187764174 413.07599502124174 0.6308614201171",201.0,1,1417126489
"Bacteria 62.73264018831257 234.28237764727635 0.6204559853859212",201.0,1,1417126489
"Bacteria 18.858899595902493 252.34128560482787 0.6048819801643219",201.0,1,1417126489
"Bacteria 183.8884428554415 394.2471498627139 0.6412092834507225",201.0,1,1417126489
"Bacteria 219.8417636091972 131.10299388315616 0.5922644034861952",201.0,1,1417126489
"Bacteria 238.4327833398617 381.5993432562131 0.6016508319286046",201.0,1,1417126489
"Bacteria 212.13099309095247 174.77811388883896 0.6087672203876707",201.0,1,1417126489
"Bacteria 23.636658671508503 86.26239917795739 0.7915762547109408",201.0,1,1417126489
"Bacteria 184.93707463446688 398.81997075539266 0.6380175383098615",201.0,1,1417126489
"Bacteria 20.65265734950108 19.19069100776312 0.5789258087995608",201.0,1,1417126489
"Bacteria 184.81445131737266 414.30058326816703 0.6436500227840759",201.0,1,1417126489
"Bacteria 121.80450908781575 217.69827189813577 0.6248955790247162",201.0,1,1417126489
"Bacteria 182.03931235452504 473.0825027008983 0.6404494970615099",201.0,1,1417126489
"Bacteria 11.715838153625862 269.33299420105317 0.5800143118630806",201.0,1,1417126489
"Bacteria 236.51985974748365 380.5292394108714 0.6115148768401082",201.0,1,1417126489
"Bacteria 75.16571157305567 479.31668314348457 0.6515185958919596",201.0,1,1417126489
"Bacteria 225.74740150572282 356.81304468938123 0.6482466333680461",201.0,1,1417126489
"Bacteria 146.8151725324851 457.67882577291033 0.6443138725844854",201.0,1,1417126489
"Bacteria 101.51599000747993 221.57556584180657 0.6109474906809454",201.0,1,1417126489
"Bacteria 66.37517224603134 499.81131350940115 0.6592717994597436",201.0,1,1417126489
"Bacteria 65.90428026352419 239.04195793455835 0.6220816345566553",201.0,1,1417126489
"Bacteria 465.5527009163052 268.26078235171735 0.5641904309114527",201.0,1,1417126489
"Bacteria 108.52070583666162 487.2060918921052 0.6564839898816313",201.0,1,1417126489
"Bacteria 25.57244800781459 363.4131320029869 0.6532565013982342",201.0,1,1417126489
"Bacteria 12.297953965638479 402.195794398595 0.5767114851529683",201.0,1,1417126489
"Bacteria 180.55859758248306 470.56445327120485 0.6580451485151795",201.0,1,1417126489
"Bacteria 120.12519194583881 211.3605351638325 0.6164501345133822",201.0,1,1417126489
"Bacteria 18.8416167667553 250.11050631682156 0.6186552437297881",201.0,1,1417126489
"Bacteria 212.68104471182446 176.9888676747351 0.5927322865219948",201.0,1,1417126489
"Bacteria 104.92301735803353 179.73500138469402 0.60394391459616",201.0,1,1417126489
"Bacteria 103.65834272316319 176.8363952425054 0.5894340052302323",201.0,1,1417126489
"Bacteria 185.15176495716977 397.57420223726183 0.6305825466293837",201.0,1,1417126489
"Bacteria 22.752963925306734 18.72347258059705 0.6609856028795342",201.0,1,1417126489
"Bacteria 216.90814169193246 134.0524788930921 0.5849287815837457",201.0,1,1417126489
"Bacteria 132.50507910287246 399.52235473557664 0.6383337520061829",201.0,1,1417126489
"Bacteria 127.18511122448452 396.0880189300102 0.6488799784674479",201.0,1,1417126489
"Bacteria 133.7760538950885 399.6837524119276 0.6445574587019222",201.0,1,1417126489
"Bacteria 22.79285290975159 367.16269973235126 0.6284695629713212",201.0,1,1417126489
"Bacteria 186.9221469940393 411.70624767500624 0.6327474779980025",201.0,1,1417126489
"Bacteria 20.92885295218807 252.2520944165146 0.6129877236276722",201.0,1,1417126489
"Bacteria 143.33646880297786 453.33038682166614 0.6546624448393101",201.0,1,1417126489
"Bacteria 130.67728963219164 397.94767812134916 0.6311444721286522",201.0,1,1417126489
"Bacteria 148.79245503898795 458.3812650560762 0.6512762751114746",201.0,1,1417126489
"Bacteria 481.6968236118555 41.58303583972156 0.5641895853453349",201.0,1,1417126489
"Bacteria 127.75846525427204 400.9698277317471 0.6474644449212503",201.0,1,1417126489
"Bacteria 226.86908661778313 360.0895678273786 0.6276676679926991",201.0,1,1417126489
"Bacteria 161.577816924644 471.4918752403451 0.6574680709845518",201.0,1,1417126489
"Bacteria 24.309369821415526 253.83972264835316 0.6393524931278394",201.0,1,1417126489
"Bacteria 230.4616227644324 362.4574938876078 0.6380678850581003",201.0,1,1417126489
"Bacteria 20.457272095157514 365.97367933413483 0.6306980169276668",201.0,1,1417126489
"Bacteria 67.89797777358577 236.1858591422746 0.6107686517352757",201.0,1,1417126489
"Bacteria 117.00883680193049 213.5338056644843 0.6170961359919707",201.0,1,1417126489
"Bacteria 105.7016655900431 218.80602240603804 0.6250238633324036",201.0,1,1417126489
"Bacteria 211.13277251449483 57.092434712922945 0.7382309524257331",201.0,1,1417126489
"Bacteria 179.83583817130332 473.31697694052355 0.6410621284669212",201.0,1,1417126489
"Bacteria 226.5755572644938 357.7937446034785 0.6400561271087656",201.0,1,1417126489
"Bacteria 367.4300955608487 460.0665421457961 0.5641895835477563",201.0,1,1417126489
"Bacteria 112.5904866740515 483.7124374069933 0.6502468830772191",201.0,1,1417126489
"Bacteria 21.005003386721103 255.44095736378404 0.6197823940716589",201.0,1,1417126489
"Bacteria 7.413572445017802 402.71129551392477 0.7432850694149272",201.0,1,1417126489
"Bacteria 101.48088618795725 175.9308334508626 0.5956908279082052",201.0,1,1417126489
"Bacteria 226.7299632481617 361.3429975417828 0.6384129247801499",201.0,1,1417126489
"Bacteria 64.60099285035285 234.46499686781203 0.6031061922025625",201.0,1,1417126489
"Bacteria 217.73420265993403 175.33419314561428 0.5936992053779796",201.0,1,1417126489
"Bacteria 120.78862762842714 216.97686683135666 0.6222353061800522",201.0,1,1417126489
"Bacteria 145.91759236759543 456.7191459463484 0.6444639998799996",201.0,1,1417126489
"Bacteria 99.80726985013241 179.41020424380088 0.598951186718749",201.0,1,1417126489
"Bacteria 20.15965924975248 20.453508259909846 0.6726304285439237",201.0,1,1417126489
"Bacteria 119.91913907739433 212.55271865199077 0.5972930191587107",201.0,1,1417126489
"Bacteria 158.27506585290865 473.5305179072737 0.6418885106129972",201.0,1,1417126489
"Bacteria 328.2730547944084 92.3191859619692 0.5641895835477563",201.0,1,1417126489
"Bacteria 110.13213676563278 489.23884843676626 0.6517368346108223",201.0,1,1417126489
"Bacteria 230.12166518944537 357.74860517860435 0.6320201537670243",201.0,1,1417126489
"Bacteria 61.66205298322238 233.63352277130886 0.6330815637262535",201.0,1,1417126489
"Bacteria 211.01723895341732 58.87495675935665 0.7408212568892905",201.0,1,1417126489
"Bacteria 157.43038963623783 474.6332634164834 0.6399699336412208",201.0,1,1417126489
"Bacteria 211.87339672517803 60.089155528990624 0.7459989060953325",201.0,1,1417126489
"Bacteria 122.65945387333704 214.6143050291899 0.6049556070376317",201.0,1,1417126489
"Bacteria 180.28069116248884 398.18562680689814 0.641838277932155",201.0,1,1417126489
"Bacteria 120.25267364095153 214.84633001300224 0.5952723447496626",201.0,1,1417126489
"Bacteria 112.74429579755477 488.3800533711252 0.6405929975492528",201.0,1,1417126489
"Bacteria 20.151023593000065 364.7520774910165 0.6326196512315908",201.0,1,1417126489
"Bacteria 99.89842232711503 49.65047708283155 0.7335332036655977",201.0,1,1417126489
"Bacteria 238.56526678305357 376.56296060299627 0.6014965094210625",201.0,1,1417126489
"Bacteria 66.9765776151625 236.97851240400783 0.6091430227541785",201.0,1,1417126489
"Bacteria 128.81909400243575 400.2292511233249 0.6400678607970012",201.0,1,1417126489
