"Geo","tick","run","random_seed"
"4.497666857647705 55.25079913753182 0.5860568023587901",301.0,1,1252366114
"284.9214230051753 336.6838022063628 0.5933811352427388",301.0,1,1252366114
"13.005927323561595 120.85621181927024 0.5952687876551254",301.0,1,1252366114
"14.003300157584361 119.37105827649049 0.6007932721605355",301.0,1,1252366114
"204.90544323493995 335.54863930463506 0.5685070093506107",301.0,1,1252366114
"207.12177246831055 337.0551687010182 0.6660881882312587",301.0,1,1252366114
"12.12552765991471 115.23706557821075 0.6250764467571208",301.0,1,1252366114
"12.706179147987317 118.4468625020646 0.5728865416109431",301.0,1,1252366114
"0.3037101282506199 290.8521250556019 0.6965212057099581",301.0,1,1252366114
"4.725701436776639 53.44287542192279 0.5791886248293117",301.0,1,1252366114
"288.0783796698207 337.9162352855008 0.6378661965698283",301.0,1,1252366114
"10.25431332331755 58.51550679187773 0.7936593934363321",301.0,1,1252366114
"7.021268084612484 52.56294223170215 0.7711724128466392",301.0,1,1252366114
"9.552903700181448 53.955993747086424 0.5766858389483492",301.0,1,1252366114
"211.64479098863595 335.24318639936746 0.7840348244811055",301.0,1,1252366114
"11.533486028312442 55.31164387691278 0.67319582911949",301.0,1,1252366114
"286.33533413428324 334.99665265670615 0.5895089329060753",301.0,1,1252366114
"10.804562439933603 120.42321265729626 0.5750279441956564",301.0,1,1252366114
"210.73104352663546 334.14257941313235 0.6511443021096425",301.0,1,1252366114
"9.534646238254744 119.95261175877896 0.7814633229757303",301.0,1,1252366114
"11.841840945531404 120.90697977265805 0.5721677704720042",301.0,1,1252366114
"208.51792565516652 337.3719788002515 0.7757708093706014",301.0,1,1252366114
"7.471612297855521 55.52955519186317 0.5824046653232655",301.0,1,1252366114
"7.319788458625744 51.21909147574733 0.6081797274596196",301.0,1,1252366114
"211.4762182741424 336.8808239310242 0.775919747451413",301.0,1,1252366114
"291.0245801714545 335.0359443854363 0.6305884803637263",301.0,1,1252366114
"1.599458497365264 291.7915265207263 0.576719968363193",301.0,1,1252366114
"14.084841912672621 118.1762902135038 0.5976813649513991",301.0,1,1252366114
"286.7174088690353 339.7674383556549 0.6584136599222404",301.0,1,1252366114
"10.373805645835578 54.793328659150696 0.5993398955704708",301.0,1,1252366114
"203.76166329399666 337.7938169908556 0.7160185861687226",301.0,1,1252366114
"207.37436295019515 338.2684524385988 0.5831526032856758",301.0,1,1252366114
"497.9575682288787 290.6234336865045 0.6380005017910749",301.0,1,1252366114
"11.619065197327364 118.10065209811955 0.5682807483451915",301.0,1,1252366114
"1.152088555096885 292.9255331013113 0.6440930600725282",301.0,1,1252366114
"10.262500820269066 117.92976897124618 0.7539707655212274",301.0,1,1252366114
"1.813974011174196 295.4213148638074 0.6950511523498821",301.0,1,1252366114
"286.7277003422584 332.9952000108351 0.5840872727327613",301.0,1,1252366114
"2.067654609257768 290.7208979122908 0.5933294115137483",301.0,1,1252366114
"2.5085455867826454 52.8380159973426 0.6059138847067861",301.0,1,1252366114
"208.07020972749424 333.3172167809469 0.741101194187253",301.0,1,1252366114
"3.611817725990301 294.3295942204804 0.7618804925931606",301.0,1,1252366114
"209.59500168096224 333.26542629720063 0.7881854819815794",301.0,1,1252366114
"210.06495647904504 337.5521793201469 0.7894065014599093",301.0,1,1252366114
"292.1000940438503 338.52502049269543 0.6195693050083511",301.0,1,1252366114
"498.9340764584732 287.48827381948354 0.5932306409685083",301.0,1,1252366114
"287.19548672468625 336.1737117553084 0.6273536530129823",301.0,1,1252366114
"204.974083192944 336.9737281866434 0.7470728643385857",301.0,1,1252366114
"8.055290992086203 58.17538231768368 0.7931729372127193",301.0,1,1252366114
"13.815361647671713 121.80036565254787 0.6500959929235429",301.0,1,1252366114
"288.2371231900236 332.3203443595722 0.7754964892096224",301.0,1,1252366114
"10.173322530635334 56.175863958777796 0.7998524461758039",301.0,1,1252366114
"212.1150902131123 339.07274945971335 0.6133411436631385",301.0,1,1252366114
"5.519251861718989 57.46115649073674 0.6656459862722263",301.0,1,1252366114
"291.7750290971437 333.9577729206371 0.6857879899653468",301.0,1,1252366114
"289.5249288713443 336.25736584094255 0.7919877292865897",301.0,1,1252366114
"210.40561594574802 335.94931035777296 0.6444508244421828",301.0,1,1252366114
"3.830985692484567 292.912184142053 0.6721255280684734",301.0,1,1252366114
"205.05336627474276 338.45826650833226 0.7385599769844132",301.0,1,1252366114
"288.59035225017067 333.77548529911684 0.6707708588676423",301.0,1,1252366114
"209.14485287059242 336.11878433368975 0.630349313229819",301.0,1,1252366114
"3.8930094922174647 54.25222044217231 0.5849371950379997",301.0,1,1252366114
"0.04717224096890209 293.66697777629474 0.678244814307823",301.0,1,1252366114
"286.06539124518804 338.54403000460735 0.7293987828241814",301.0,1,1252366114
"208.11873681030787 334.73719936720073 0.6830637611293531",301.0,1,1252366114
"4.388709630885433 289.9930262233512 0.5919606122524593",301.0,1,1252366114
"206.17123945789442 335.9855886142318 0.7785288817087469",301.0,1,1252366114
"1.4363844156525862 287.5534452335084 0.622463346484058",301.0,1,1252366114
"498.6472305120989 293.78947253851163 0.7199658725326442",301.0,1,1252366114
"499.49613562715564 294.88672292772526 0.6633438808970926",301.0,1,1252366114
"206.96247085310824 332.44973537483605 0.6692657253348517",301.0,1,1252366114
"499.9374913889511 292.24720310157875 0.7506265762243425",301.0,1,1252366114
"9.650032487058068 52.62969544411187 0.7564495265239507",301.0,1,1252366114
"4.930369274652737 56.347317387839865 0.5964688726973326",301.0,1,1252366114
"212.72153585585417 336.0892912622466 0.5893896006905793",301.0,1,1252366114
"290.14020196277573 334.0863242228246 0.6707861633250247",301.0,1,1252366114
"9.582388142581747 116.28647684026367 0.6030701138424306",301.0,1,1252366114
"207.90432373652172 340.63099886349084 0.663693749200261",301.0,1,1252366114
"9.451345002839542 51.231692989646014 0.6577592985690905",301.0,1,1252366114
"211.26080434887083 338.2300154918733 0.5906191024748778",301.0,1,1252366114
"289.3391824103104 338.0942279172255 0.6378661965698283",301.0,1,1252366114
"211.79359822756925 333.3222131208909 0.6949123586701027",301.0,1,1252366114
"10.933697174259464 119.18516490341548 0.6709682634397469",301.0,1,1252366114
"213.38061174894386 337.07785256304163 0.6018618508746183",301.0,1,1252366114
"6.368398053446792 50.43550597593748 0.6271676264862206",301.0,1,1252366114
"286.51823099881034 337.2483841332879 0.645310212921726",301.0,1,1252366114
"289.17048041572286 334.9094884279869 0.6047067845317123",301.0,1,1252366114
"0.7654157711238946 288.56483938770856 0.5938179149417756",301.0,1,1252366114
"7.365338635229402 56.82907115144721 0.7227950006817214",301.0,1,1252366114
"12.617515908570638 122.4745164482437 0.7147116616975832",301.0,1,1252366114
"293.3288052431263 338.27995799951975 0.6352936486103018",301.0,1,1252366114
"2.477486554173052 292.9993264862111 0.686278852482425",301.0,1,1252366114
"9.739843689150796 114.89111015202961 0.8014789150577178",301.0,1,1252366114
"13.274860783934445 115.8681001427572 0.6875503976576409",301.0,1,1252366114
"499.6005939979915 288.4505002301411 0.5792928912974223",301.0,1,1252366114
"2.395485292116083 289.2618159978685 0.6239771675678902",301.0,1,1252366114
"213.13606606789628 334.96120226131353 0.6129413271523795",301.0,1,1252366114
"288.25194695721467 336.7256382553491 0.5696280750415712",301.0,1,1252366114
"209.10717757589475 338.7683905242604 0.7442878970965876",301.0,1,1252366114
"4.235341696078589 288.5095837215719 0.684747152488084",301.0,1,1252366114
"285.77938737400365 332.3039033060969 0.5906895676768447",301.0,1,1252366114
"286.8526384500381 340.64108780950545 0.5873682041015099",401.0,1,1252366114
"204.13607167483218 332.5220361390509 0.6545896581102726",401.0,1,1252366114
"4.138373580810614 49.404974948086384 0.6992457442673822",401.0,1,1252366114
"291.6984101867453 337.1289118178118 0.7062483798801464",401.0,1,1252366114
"202.17119287284268 338.4379958009025 0.722707114083013",401.0,1,1252366114
"286.183156863129 330.0227361488416 0.6638109983702442",401.0,1,1252366114
"210.675792967782 329.530987083508 0.6259013364776749",401.0,1,1252366114
"10.519584516603542 117.88593772487322 0.7535894195043498",401.0,1,1252366114
"6.641061174009934 116.9301850441745 0.666339533546728",401.0,1,1252366114
"8.311775009615706 56.59625050336356 0.6293737271806114",401.0,1,1252366114
"8.455313909675125 51.72013829348791 0.6886555627960433",401.0,1,1252366114
"495.38187362770395 289.8784991062134 0.7247357522539171",401.0,1,1252366114
"205.76465162070087 333.75804832914645 0.5836791212556437",401.0,1,1252366114
"5.821398561242974 56.46860509478636 0.7354793273536677",401.0,1,1252366114
"204.9324086167555 339.797449814952 0.712769893106486",401.0,1,1252366114
"11.901479597193951 113.78334620467852 0.6618585898605102",401.0,1,1252366114
"208.1401479216598 334.2751394013569 0.6676459452837927",401.0,1,1252366114
"9.977081196703734 116.62353626816702 0.6285916174674082",401.0,1,1252366114
"6.065141526459536 296.3577687966051 0.5832258176071617",401.0,1,1252366114
"210.44514941708053 332.96970087333017 0.7240285244805281",401.0,1,1252366114
"12.157792525977849 60.10735813760614 0.5891987571726036",401.0,1,1252366114
"497.07924597259534 291.8602952785523 0.5704893029978347",401.0,1,1252366114
"2.258403415332552 294.70507919477774 0.7013075386840615",401.0,1,1252366114
"204.8163324260649 331.34755647998134 0.714715426257426",401.0,1,1252366114
"2.3485755055561532 53.60810973764617 0.6429698890823934",401.0,1,1252366114
"3.3843223146668584 287.7350914665049 0.658437928781075",401.0,1,1252366114
"282.0965694102763 340.20951817660756 0.5778159203199187",401.0,1,1252366114
"5.865810667776596 294.8025223837016 0.7920059508330417",401.0,1,1252366114
"205.59265955897138 329.68781099424115 0.7680785009049053",401.0,1,1252366114
"203.9485003841993 336.88865848918186 0.6912584444783069",401.0,1,1252366114
"4.758286066653049 51.85236794715824 0.7077684914678082",401.0,1,1252366114
"204.57970773614167 333.7003249993565 0.6118332373821629",401.0,1,1252366114
"499.27045091669925 288.6258007627307 0.6241168506392926",401.0,1,1252366114
"7.88790512456752 288.53583108544575 0.6633670033283212",401.0,1,1252366114
"207.65289346037014 335.391747869281 0.5762881232471093",401.0,1,1252366114
"287.4771855612389 330.33868666375366 0.5938496670513432",401.0,1,1252366114
"294.05165562731025 335.8529494737111 0.7341678413890924",401.0,1,1252366114
"5.508839557106802 289.42068286568195 0.6242113690081068",401.0,1,1252366114
"496.0956473635048 291.0882578558373 0.6808898381332892",401.0,1,1252366114
"201.99195500528424 333.80206800125524 0.6252391307129106",401.0,1,1252366114
"211.22469353518235 331.896395476908 0.6126515117898936",401.0,1,1252366114
"10.849924741316277 112.34172549883304 0.609064702649321",401.0,1,1252366114
"6.511792947063303 290.1209586864354 0.6036972717901712",401.0,1,1252366114
"13.41694342560002 125.01039225113551 0.72307004871718",401.0,1,1252366114
"6.145649893986744 292.36248046258345 0.5900022138600854",401.0,1,1252366114
"1.7651380187087864 296.9460634434935 0.6791854111306905",401.0,1,1252366114
"216.232727672901 336.724118704197 0.6346686297582086",401.0,1,1252366114
"16.871377530775437 119.81094301084578 0.6120889013403603",401.0,1,1252366114
"12.261742195502455 120.14551960789939 0.7500479128483396",401.0,1,1252366114
"0.10842880097758188 295.8358630321422 0.6752177362248939",401.0,1,1252366114
"203.68798517344737 334.530109892341 0.6153022468115886",401.0,1,1252366114
"1.0879717407782803 53.91635987240125 0.6577279191761902",401.0,1,1252366114
"8.810831745434234 61.13307748329593 0.5884626870892876",401.0,1,1252366114
"287.2327772044652 333.38391626992006 0.655468963804427",401.0,1,1252366114
"4.676731487173942 54.96796608586122 0.5891487707808561",401.0,1,1252366114
"284.6918297882711 340.69650768097847 0.7011594886452359",401.0,1,1252366114
"10.332839354436237 124.11309763785776 0.7852213247780818",401.0,1,1252366114
"12.62459703390903 118.77017714672 0.622735464371343",401.0,1,1252366114
"288.96503615047993 331.2235183153997 0.7158343862585025",401.0,1,1252366114
"284.2079300191537 334.6581958846504 0.7998351958646591",401.0,1,1252366114
"9.396433520539476 123.0281286920604 0.6503728809051225",401.0,1,1252366114
"499.35775806485384 289.8648483309817 0.6274925406545159",401.0,1,1252366114
"205.8186060127634 332.58641958636474 0.5920931443726303",401.0,1,1252366114
"209.84006586466157 337.1138583444698 0.6343118769130204",401.0,1,1252366114
"2.315767602076552 58.25066699600799 0.6564301329775803",401.0,1,1252366114
"16.186931601203163 117.50222102562856 0.6550535407599526",401.0,1,1252366114
"205.43462513696514 341.0417486543612 0.6342810616866318",401.0,1,1252366114
"292.83900312304763 339.6810818027883 0.7933628444369442",401.0,1,1252366114
"11.156538979985514 51.309672140648786 0.76319537277348",401.0,1,1252366114
"284.92917399890797 331.9067847997429 0.7462863181611629",401.0,1,1252366114
"6.80486986724045 293.3555817613494 0.6038145772104526",401.0,1,1252366114
"1.2816661681368937 49.96894014990556 0.6842907636743392",401.0,1,1252366114
"2.954153600387042 49.993328736158325 0.6322577729378516",401.0,1,1252366114
"208.20772838579992 331.7256923092546 0.7340077350810165",401.0,1,1252366114
"209.19708342630972 333.51114621909204 0.6594538846504273",401.0,1,1252366114
"209.32895519921658 334.76942064901635 0.6004546376753453",401.0,1,1252366114
"496.17296566956185 288.68940946569614 0.7065753590944545",401.0,1,1252366114
"498.67915490687267 285.21756525455356 0.6239048313281546",401.0,1,1252366114
"204.89040489467433 342.29342265227086 0.7372176136082551",401.0,1,1252366114
"8.051696895455889 291.98490350798784 0.7314402865919434",401.0,1,1252366114
"208.36293503304424 338.8423426267097 0.5889549682838058",401.0,1,1252366114
"498.4816048810231 293.7998896661228 0.5882597837911364",401.0,1,1252366114
"286.81157305255897 335.9137920625197 0.7635097271205811",401.0,1,1252366114
"213.19282870409435 342.675359914132 0.6827299620885877",401.0,1,1252366114
"293.7078420075681 331.90076681806556 0.7841899878008262",401.0,1,1252366114
"290.2437531534117 336.1686250020309 0.6838684741935249",401.0,1,1252366114
"3.955975914803889 284.97870245173993 0.7599654644639938",401.0,1,1252366114
"15.624215042129448 123.81153026551615 0.6954493204936159",401.0,1,1252366114
"497.90190361301364 291.07342261932007 0.5704893029978347",401.0,1,1252366114
"208.85304170061255 336.0508248708861 0.7670550975876165",401.0,1,1252366114
"208.54383053208784 337.53463937075594 0.7409568299362087",401.0,1,1252366114
"499.66443945630414 294.4311454025364 0.7595223796798249",401.0,1,1252366114
"7.816935477788333 60.439540119322515 0.6121459926436507",401.0,1,1252366114
"206.83776781940523 334.3416861100832 0.6473035375303259",401.0,1,1252366114
"4.705870269742924 290.32257678166116 0.5932369628883388",401.0,1,1252366114
"12.979827516212149 52.26536647938183 0.5809501154521342",401.0,1,1252366114
"289.04380328834856 338.36661171291286 0.6018332684995271",401.0,1,1252366114
"1.1147577825662467 286.2752614172593 0.6406070793323543",401.0,1,1252366114
"498.27679707497487 298.2482446157728 0.7456440926554319",401.0,1,1252366114
"212.20441473315364 337.818528880007 0.7181313008053415",401.0,1,1252366114
"496.24057516572907 296.1392941937789 0.7881483296845797",401.0,1,1252366114
"7.878142151023965 53.65680457179783 0.6039597075257283",401.0,1,1252366114
"7.432766066670777 294.84166372651777 0.780322832436141",401.0,1,1252366114
"6.101470184640537 288.36980337118877 0.5913524312699552",401.0,1,1252366114
"287.84204492117806 338.4393791684774 0.6151881357032785",401.0,1,1252366114
"211.59779126413895 333.5020249866914 0.5715840960192918",401.0,1,1252366114
"11.358292044221809 119.03894622375067 0.6806465185465683",401.0,1,1252366114
"1.073602987718865 284.976104389317 0.6614483449651377",401.0,1,1252366114
"215.43157702625464 338.63786544813973 0.6334477762440113",401.0,1,1252366114
"9.297900749753586 60.067660251267675 0.5859899113194061",401.0,1,1252366114
"10.812309145268754 120.29077845352282 0.6938707580300759",401.0,1,1252366114
"2.1141027946575335 284.08238491803456 0.7108498886303466",401.0,1,1252366114
"211.18347178741917 336.7164137339542 0.7795888820378741",401.0,1,1252366114
"210.3672121294426 339.56902392018117 0.7524049685206288",401.0,1,1252366114
"283.1392001655228 331.7846367878198 0.6835472210130118",401.0,1,1252366114
"281.62095306505313 336.18016119842247 0.6347333944748877",401.0,1,1252366114
"10.468707321583805 61.660505818691206 0.6316733694484158",401.0,1,1252366114
"2.7771138155468655 288.87118874689986 0.6351455264149207",401.0,1,1252366114
"213.25397114808302 333.7219845545713 0.6101962039192811",401.0,1,1252366114
"209.01792532533048 330.70598641032603 0.572904853091553",401.0,1,1252366114
"12.743054880481447 55.69550499863195 0.6290983698946229",401.0,1,1252366114
"12.69307639390573 116.42863981696021 0.7875654095066142",401.0,1,1252366114
"497.5630613405991 288.8756415309416 0.5717786014483642",401.0,1,1252366114
"206.44997859118135 342.7668328136625 0.7405123969338924",401.0,1,1252366114
"285.400810741682 336.0849073613473 0.6610137213825453",401.0,1,1252366114
"209.8840719926909 342.44487121501044 0.7602245620986213",401.0,1,1252366114
"1.7205936006358438 288.144406495727 0.6550452895388227",401.0,1,1252366114
"209.5073087273284 338.4969408450717 0.6254713564471623",401.0,1,1252366114
"209.63216624836576 331.8154796238595 0.703130208036397",401.0,1,1252366114
"281.5252133226194 338.69046602751655 0.6296870346380314",401.0,1,1252366114
"6.644641023417999 53.70879386137625 0.6372860639020178",401.0,1,1252366114
"10.744166991614103 59.283157430735585 0.5856961412441661",401.0,1,1252366114
"0.9919307832097279 294.558129499309 0.582423740042625",401.0,1,1252366114
"11.622883284858812 57.885553093187234 0.5778074603258339",401.0,1,1252366114
"2.9911973845844937 291.3747913051376 0.6689853044832046",401.0,1,1252366114
"5.347784542309607 53.904635306295646 0.6762195110095721",401.0,1,1252366114
"5.6405284141485055 291.19257491159493 0.6878302440753827",401.0,1,1252366114
"206.87152032813933 333.1114955382429 0.5887761267591152",401.0,1,1252366114
"206.87192006593025 331.9235860309729 0.6028603204307339",401.0,1,1252366114
"7.642928715938677 54.902501778895946 0.6697290997410085",401.0,1,1252366114
"282.72205073525663 335.5978915468309 0.6146937418777463",401.0,1,1252366114
"14.980578671704514 120.59799134870343 0.6107531723382525",401.0,1,1252366114
"8.834297798220742 52.93957504799294 0.5998120249944636",401.0,1,1252366114
"207.79913644457892 340.3739952853429 0.6671594903337751",401.0,1,1252366114
"7.834988754326801 117.78723481369623 0.5761787453537954",401.0,1,1252366114
"6.567290193063544 49.949947784387845 0.773911400235543",401.0,1,1252366114
"4.621380586210766 294.2089712452593 0.5937784891636207",401.0,1,1252366114
"6.931230325176296 291.2568126108374 0.6110633087377311",401.0,1,1252366114
"9.447646041960441 121.75574994677375 0.6271801798929756",401.0,1,1252366114
"0.5748885814955711 55.137359353192195 0.6696731207048616",401.0,1,1252366114
"200.8632723351828 336.7516085593051 0.799758299676449",401.0,1,1252366114
"7.316359424975792 57.29069009952613 0.5987195861783878",401.0,1,1252366114
"15.596993772883504 119.41677545264135 0.7275006582731084",401.0,1,1252366114
"282.69662661046397 336.8117547912455 0.6006048535603775",401.0,1,1252366114
