"Geo","tick","run","random_seed"
"Bacteria 89.54848377034068 72.59551612660289 0.5641895835477563",1.0,1,1420572838
"Bacteria 1.7473755404353142 39.941621641628444 0.5781222885281109",1.0,1,1420572838
"Bacteria 63.81096779368818 20.895317872054875 0.5641895835477563",1.0,1,1420572838
"Bacteria 90.6797758070752 26.641052681952715 0.5641895835477563",1.0,1,1420572838
"Bacteria 95.46570077072829 39.73293306771666 0.5641895835477563",1.0,1,1420572838
"Bacteria 19.710378861054778 65.0031391531229 0.5781222885281109",1.0,1,1420572838
"Bacteria 97.11526350583881 34.75891840644181 0.5641895835477563",1.0,1,1420572838
"Bacteria 22.26942798588425 27.42587774991989 0.5781222885281109",1.0,1,1420572838
"Bacteria 97.61200158391148 91.28463556990027 0.5641895835477563",1.0,1,1420572838
"Bacteria 91.20448403991759 98.85333059355617 0.5641895835477563",1.0,1,1420572838
"Bacteria 17.636995250359178 32.80126436147839 0.5781222885281109",1.0,1,1420572838
"Bacteria 13.805648148991168 0.789738679304719 0.5781222885281109",1.0,1,1420572838
"Bacteria 76.65017179679126 29.91385895293206 0.5641895835477563",1.0,1,1420572838
"Bacteria 44.60648358799517 79.5148364501074 0.5781222885281109",1.0,1,1420572838
"Bacteria 31.490108626894653 48.31427240278572 0.5781222885281109",1.0,1,1420572838
"Bacteria 51.739736762829125 76.18306879885495 0.5641895835477563",1.0,1,1420572838
"Bacteria 8.269642316736281 47.20638899598271 0.5781222885281109",1.0,1,1420572838
"Bacteria 54.98589708004147 91.54997651930898 0.5641895835477563",1.0,1,1420572838
"Bacteria 30.929396231658757 78.37265331763774 0.5781222885281109",1.0,1,1420572838
"Bacteria 78.29403325449675 65.18356893211603 0.5641895835477563",1.0,1,1420572838
"Bacteria 99.1400554543361 47.2655109828338 0.5641895835477563",1.0,1,1420572838
"Bacteria 6.490903859958053 65.80474614165723 0.5781222885281109",1.0,1,1420572838
"Bacteria 5.759603972546756 51.658000564202666 0.5781222885281109",1.0,1,1420572838
"Bacteria 41.19223931338638 73.0387125397101 0.5781222885281109",1.0,1,1420572838
"Bacteria 46.06730078725205 79.6393852655284 0.7344812994932881",101.0,1,1420572838
"Bacteria 21.66368071078803 27.50171007435882 0.7466441173206071",101.0,1,1420572838
"Bacteria 98.1338441333239 91.44012557196847 0.7245392956344292",101.0,1,1420572838
"Bacteria 42.66258892223194 80.80783839137474 0.6285147725383511",101.0,1,1420572838
"Bacteria 50.75963608451382 47.46772265379802 0.6930922088902778",101.0,1,1420572838
"Bacteria 25.01951448501212 99.86220722433981 0.5681540953330159",101.0,1,1420572838
"Bacteria 42.50006249507021 37.98927180135908 0.7397698237676965",101.0,1,1420572838
"Bacteria 12.854945989238724 57.05059392566417 0.7169821756460034",101.0,1,1420572838
"Bacteria 62.021397543139756 17.237177165225148 0.5644020950653863",101.0,1,1420572838
"Bacteria 44.999778637796 78.69634864632755 0.6902254242367165",101.0,1,1420572838
"Bacteria 95.89320686645806 30.77966773416847 0.5843155963953894",101.0,1,1420572838
"Bacteria 55.401056562550366 93.21625186130404 0.6739864578011877",101.0,1,1420572838
"Bacteria 29.45435336114163 96.75268710553057 0.6757245674210072",101.0,1,1420572838
"Bacteria 28.667594363269153 97.7630127292257 0.6051110739924875",101.0,1,1420572838
"Bacteria 39.881696299060415 74.00095673734799 0.7241159623362179",101.0,1,1420572838
"Bacteria 49.63664286301792 48.36600071518773 0.745336847253318",101.0,1,1420572838
"Bacteria 31.638065940885564 48.54825770042246 0.6209667286484583",101.0,1,1420572838
"Bacteria 18.369360276987344 66.45079985101891 0.586957969750371",101.0,1,1420572838
"Bacteria 44.48729082776469 40.23515212304056 0.7949448074977208",101.0,1,1420572838
"Bacteria 53.94916865043342 57.15131759643555 0.7683885428286545",101.0,1,1420572838
"Bacteria 25.95649241483424 98.44937102368687 0.6518294685370711",101.0,1,1420572838
"Bacteria 31.145609268902987 49.74974368586883 0.6779649369486292",101.0,1,1420572838
"Bacteria 32.63174414457856 78.5312512861468 0.6051745143887971",101.0,1,1420572838
"Bacteria 44.679524026065295 70.95690375807528 0.7117328656077848",101.0,1,1420572838
"Bacteria 90.6797758070752 26.641052681952715 0.5653945402550049",101.0,1,1420572838
"Bacteria 42.528178090299996 36.47299739349023 0.7771777872751557",101.0,1,1420572838
"Bacteria 8.678214952985437 46.61735952951653 0.6274155197863022",101.0,1,1420572838
"Bacteria 17.37377471140574 65.80811185822064 0.5987762712473557",101.0,1,1420572838
"Bacteria 19.543621674095345 65.95278709739226 0.689602105471776",101.0,1,1420572838
"Bacteria 23.149282669991138 27.31573045152101 0.75097483255905",101.0,1,1420572838
"Bacteria 33.77091724908062 78.0426062109182 0.6349441394401084",101.0,1,1420572838
"Bacteria 35.70172955700944 77.69176738838624 0.7648701098194859",101.0,1,1420572838
"Bacteria 96.81677535951759 91.04768722711941 0.650111963242356",101.0,1,1420572838
"Bacteria 40.92452651909732 73.06045674249177 0.6805196269629099",101.0,1,1420572838
"Bacteria 91.20448403991759 98.85333059355617 0.6263951280008434",101.0,1,1420572838
"Bacteria 3.4814399407239334 40.72536805660554 0.6959249316837026",101.0,1,1420572838
"Bacteria 30.06720051564913 78.94539688887339 0.5873596865715589",101.0,1,1420572838
"Bacteria 13.485644243814965 1.4692674516492203 0.5978893637496164",101.0,1,1420572838
"Bacteria 42.920173315834866 79.59517914932671 0.611481808480813",101.0,1,1420572838
"Bacteria 30.82318492547801 47.5490168433361 0.668814572432879",101.0,1,1420572838
"Bacteria 31.11345161022582 78.27463997470397 0.6567050729732374",101.0,1,1420572838
"Bacteria 52.53310282175349 64.28714107671316 0.6329107527997845",101.0,1,1420572838
"Bacteria 20.488431467903926 63.50007143791657 0.5879688550485337",101.0,1,1420572838
"Bacteria 26.96208545124805 97.00778647892571 0.585906332651539",101.0,1,1420572838
"Bacteria 9.12294654757642 48.274854368025615 0.6402431890463913",101.0,1,1420572838
"Bacteria 55.044264570694764 91.49973625907269 0.7074733445289338",101.0,1,1420572838
"Bacteria 5.5885414265262305 51.27527532794483 0.5906699698575635",101.0,1,1420572838
"Bacteria 13.318416494137622 55.70318132709123 0.707937629854885",101.0,1,1420572838
"Bacteria 98.50981964411169 46.94994060046584 0.5769554171818597",101.0,1,1420572838
"Bacteria 6.819323628516368 65.55435081619811 0.659985726078731",101.0,1,1420572838
"Bacteria 6.471092546379345 52.12136603149427 0.63270812740518",101.0,1,1420572838
"Bacteria 82.74920978583395 53.42445680871606 0.564843000392952",101.0,1,1420572838
"Bacteria 3.2866535339546648 39.3301103186163 0.713184315484213",101.0,1,1420572838
"Bacteria 6.767580813282208 66.92672337412743 0.7142563988203573",101.0,1,1420572838
"Bacteria 26.03743877261877 7.684122608043253 0.7230567867563191",101.0,1,1420572838
"Bacteria 90.73552938643843 32.21090321894735 0.5657948504493592",101.0,1,1420572838
"Bacteria 1.3271262313740395 43.12116097245944 0.6187737637094751",101.0,1,1420572838
"Bacteria 28.368156030774117 3.222019854001701 0.6565508362281272",101.0,1,1420572838
"Bacteria 17.756060163361685 33.174120518403484 0.5772384694568243",101.0,1,1420572838
"Bacteria 53.27685502019384 63.29367683797029 0.6083703097953664",101.0,1,1420572838
"Bacteria 0.1310190942239309 42.93319158025468 0.5922155549643384",101.0,1,1420572838
"Bacteria 45.464761843259765 39.00960600695541 0.7731131908579514",101.0,1,1420572838
"Bacteria 54.059175891963214 92.34270142248529 0.5898295698966484",101.0,1,1420572838
"Bacteria 34.464294784503615 76.89238938805217 0.7087005379356128",101.0,1,1420572838
"Bacteria 61.40286359004676 12.280166824348271 0.5643524886052304",101.0,1,1420572838
"Bacteria 27.300478814499712 0.12706236840136992 0.6092866605372925",101.0,1,1420572838
"Bacteria 53.18791558194633 93.20115682717613 0.6340524817711005",101.0,1,1420572838
"Bacteria 52.01797597173016 75.69586521678472 0.6892787117659873",101.0,1,1420572838
"Bacteria 43.67784598044133 72.82584261919557 0.7875316211726727",101.0,1,1420572838
"Bacteria 7.8972225528854905 48.034895778775905 0.6090165516631535",101.0,1,1420572838
"Bacteria 96.99577235151082 75.94357179477811 0.8006731104480147",101.0,1,1420572838
"Bacteria 14.01555884834686 0.3439929945555841 0.6461510994876948",101.0,1,1420572838
"Bacteria 97.48014204669744 30.829469370655715 0.6552495117419941",101.0,1,1420572838
"Bacteria 50.19051416311413 1.418002345599234 0.6069163595953034",101.0,1,1420572838
"Bacteria 91.88821502029896 62.46999220456928 0.5985897808418517",101.0,1,1420572838
"Bacteria 20.6669771894177 65.04749773911453 0.7541961327012657",101.0,1,1420572838
"Bacteria 5.0552769724363085 50.21865879056744 0.593567369375455",101.0,1,1420572838
"Bacteria 72.15446548070759 86.5711425896734 0.5651907867573253",101.0,1,1420572838
"Bacteria 89.54848377034068 72.59551612660289 0.5833119987545623",101.0,1,1420572838
"Bacteria 18.870651846316132 33.4559532408358 0.5730896852836885",101.0,1,1420572838
"Bacteria 1.7016829260924187 40.661503822243596 0.5901893069757674",101.0,1,1420572838
"Bacteria 1.777038214504546 39.474289430527854 0.5995933155721545",101.0,1,1420572838
"Bacteria 44.206084638113374 79.83319531255444 0.6966501123646552",101.0,1,1420572838
"Bacteria 63.81096779368818 20.895317872054875 0.5644284782573478",101.0,1,1420572838
"Bacteria 95.46570077072829 39.73293306771666 0.600174925091942",101.0,1,1420572838
"Bacteria 29.260543276613603 79.84281043875988 0.6203909899755428",101.0,1,1420572838
"Bacteria 31.538262430775042 76.9811116110817 0.7060946629226215",101.0,1,1420572838
"Bacteria 15.502646209343418 57.343304615153095 0.7460173664353609",101.0,1,1420572838
"Bacteria 28.080149743180833 96.64612080893745 0.5894631796387023",101.0,1,1420572838
"Bacteria 97.11526350583881 34.75891840644181 0.6639820068157176",101.0,1,1420572838
"Bacteria 19.380638586051877 63.89925536510489 0.5898031478364505",101.0,1,1420572838
"Bacteria 5.560883132118031 66.13762307067171 0.7272540052186124",101.0,1,1420572838
"Bacteria 42.29784707393961 72.9401698466291 0.597774833272376",101.0,1,1420572838
"Bacteria 26.154254641277902 99.86469245169899 0.5669687952342615",101.0,1,1420572838
"Bacteria 44.99400881214814 72.27212448887141 0.640952303346738",101.0,1,1420572838
"Bacteria 6.125320365330866 53.395724719954245 0.6882866813134753",101.0,1,1420572838
"Bacteria 6.649442817745052 64.15755794452855 0.7480351337268049",101.0,1,1420572838
"Bacteria 16.867869182645034 32.13365675502046 0.7914823205846945",101.0,1,1420572838
"Bacteria 32.111639648489856 47.18207184429533 0.6711062764798806",101.0,1,1420572838
"Bacteria 76.65017179679126 29.91385895293206 0.564492893574112",101.0,1,1420572838
"Bacteria 14.211181196142569 56.76518944573091 0.6697336126220083",101.0,1,1420572838
"Bacteria 51.33330013686207 76.89474915777318 0.6916518011836496",101.0,1,1420572838
"Bacteria 7.4396578070475 46.44759694216782 0.6229868794614405",101.0,1,1420572838
"Bacteria 99.54369716161712 47.46762163068943 0.5794792151091036",101.0,1,1420572838
"Bacteria 31.328322486343485 79.6743250754681 0.7602569903255787",101.0,1,1420572838
"Bacteria 27.197371699836665 98.1869512574857 0.6167716528765479",101.0,1,1420572838
"Bacteria 78.29403325449675 65.18356893211603 0.5648117168714802",101.0,1,1420572838
"Bacteria 41.81507551590437 71.78315529778915 0.6563072481993687",101.0,1,1420572838
"Bacteria 26.265014745107838 8.109516469962827 0.6023942498622022",201.0,1,1420572838
"Bacteria 20.930917391248933 27.816204372760616 0.685288710525756",201.0,1,1420572838
"Bacteria 13.581738748893455 0.4991471896074567 0.6148053204277297",201.0,1,1420572838
"Bacteria 45.53045443187038 79.72794486652235 0.6034069320683274",201.0,1,1420572838
"Bacteria 21.95421282465137 26.911823520262935 0.6806611345398627",201.0,1,1420572838
"Bacteria 43.401029797527535 72.46285202429722 0.5822063809061688",201.0,1,1420572838
"Bacteria 97.27100505596232 75.46741872378065 0.5780761308260796",201.0,1,1420572838
"Bacteria 50.85515214565612 76.87472399821768 0.5670555010698544",201.0,1,1420572838
"Bacteria 98.84389260685352 91.56581839490838 0.582505663052807",201.0,1,1420572838
"Bacteria 41.92543510148014 81.2419360318162 0.6622525838706127",201.0,1,1420572838
"Bacteria 51.543858750840826 47.38446209792324 0.587425902278594",201.0,1,1420572838
"Bacteria 55.66286783419341 90.80838130527533 0.5987549061083636",201.0,1,1420572838
"Bacteria 24.576989922403357 0.7185243995828368 0.5646105216780519",201.0,1,1420572838
"Bacteria 42.008813856350805 37.6298948120168 0.6180098706819938",201.0,1,1420572838
"Bacteria 13.234640736175589 56.879643131418476 0.5964888818241149",201.0,1,1420572838
"Bacteria 27.034862490437014 97.2101545515805 0.5790287075206476",201.0,1,1420572838
"Bacteria 62.021397543139756 17.237177165225148 0.5658312743245897",201.0,1,1420572838
"Bacteria 96.56803055374533 76.60004598228929 0.755710366893599",201.0,1,1420572838
"Bacteria 44.932749201176954 78.53151225163681 0.7340770123602367",201.0,1,1420572838
"Bacteria 95.89320686645806 30.77966773416847 0.6204698227385084",201.0,1,1420572838
"Bacteria 55.401056562550366 93.21625186130404 0.7686850624853425",201.0,1,1420572838
"Bacteria 29.909079799268472 97.53862711528228 0.7258774279008416",201.0,1,1420572838
"Bacteria 28.567067817842013 97.87855947137017 0.6590074474828476",201.0,1,1420572838
"Bacteria 40.321897678517935 74.62918212607993 0.5975822471608433",201.0,1,1420572838
"Bacteria 48.78607209671343 48.1762470100766 0.7711190394624475",201.0,1,1420572838
"Bacteria 31.657878980562877 48.66818692153849 0.7238674906190582",201.0,1,1420572838
"Bacteria 43.078464374656825 80.7232936443265 0.603052060816897",201.0,1,1420572838
"Bacteria 5.832966272315975 66.27262681287023 0.6308077679481432",201.0,1,1420572838
"Bacteria 18.119403674435237 66.61214219865316 0.5788838960148295",201.0,1,1420572838
"Bacteria 31.111526499166782 76.4386904556119 0.7304701091201986",201.0,1,1420572838
"Bacteria 50.37446121329733 47.38507749738327 0.582148863160064",201.0,1,1420572838
"Bacteria 44.97416804465087 40.898596751177294 0.7348974268046111",201.0,1,1420572838
"Bacteria 97.64839573292079 91.99494992022167 0.6880380644272182",201.0,1,1420572838
"Bacteria 32.105677224091366 46.50099633965047 0.7270781468462483",201.0,1,1420572838
"Bacteria 53.866002918380964 57.960786568789025 0.6882055936960711",201.0,1,1420572838
"Bacteria 25.985445136712823 97.7084742858031 0.5849704374589779",201.0,1,1420572838
"Bacteria 30.30105875414081 49.60997879774183 0.7182319340696447",201.0,1,1420572838
"Bacteria 23.85250909657557 26.942045434761052 0.7445446153693275",201.0,1,1420572838
"Bacteria 42.93012355771715 38.516983037219724 0.661479196250082",201.0,1,1420572838
"Bacteria 12.063739159647383 57.41167282758629 0.6900324646624832",201.0,1,1420572838
"Bacteria 31.662738351164947 50.130771158348686 0.7397266138952349",201.0,1,1420572838
"Bacteria 46.03302983005233 39.04251569048205 0.6817464917255025",201.0,1,1420572838
"Bacteria 36.548992316731386 78.07023948247621 0.7262486758203389",201.0,1,1420572838
"Bacteria 32.637818217798575 78.35676612113089 0.6345093469237775",201.0,1,1420572838
"Bacteria 43.93396066516306 71.18853637982998 0.6178226344245241",201.0,1,1420572838
"Bacteria 90.6797758070752 26.641052681952715 0.5747985631772731",201.0,1,1420572838
"Bacteria 41.61631968080851 36.289171447726005 0.779520276110114",201.0,1,1420572838
"Bacteria 22.38453809288002 64.33051648073273 0.5659225150606001",201.0,1,1420572838
"Bacteria 8.765228633967967 46.48779235177103 0.7805699730452396",201.0,1,1420572838
"Bacteria 19.791115684096336 33.158614374346136 0.6038649144677315",201.0,1,1420572838
"Bacteria 17.711903206477484 65.5125808550285 0.5944167102640363",201.0,1,1420572838
"Bacteria 18.95224737237772 65.8032795865827 0.5824833116205069",201.0,1,1420572838
"Bacteria 42.26821357144915 71.65628601767649 0.5896123963763126",201.0,1,1420572838
"Bacteria 13.57838591668863 55.6927313771258 0.6393291082806406",201.0,1,1420572838
"Bacteria 22.84070668153925 27.93517566445504 0.6735189465158621",201.0,1,1420572838
"Bacteria 33.9758119644357 78.0594574322649 0.7380941510787897",201.0,1,1420572838
"Bacteria 35.27047583860418 77.59594255207678 0.638656709231081",201.0,1,1420572838
"Bacteria 96.23107827687372 91.52126256688338 0.5793025620082808",201.0,1,1420572838
"Bacteria 40.94372556256927 73.07678514060561 0.7574995061893215",201.0,1,1420572838
"Bacteria 91.20448403991759 98.85333059355617 0.749847003847944",201.0,1,1420572838
"Bacteria 31.054185897990962 80.29908182162657 0.7264526877232942",201.0,1,1420572838
"Bacteria 3.491997357924142 40.80099098269194 0.7917120119172705",201.0,1,1420572838
"Bacteria 29.669932967091203 96.03722457889462 0.7946579493711969",201.0,1,1420572838
"Bacteria 27.42084388586452 80.5279119483336 0.5992176752392738",201.0,1,1420572838
"Bacteria 29.96272385674854 78.58722947018956 0.7334619175514797",201.0,1,1420572838
"Bacteria 13.405731776556934 1.7196607782842865 0.6188475739434415",201.0,1,1420572838
"Bacteria 42.771541519333745 79.41933502079543 0.7100153210296015",201.0,1,1420572838
"Bacteria 29.78070422324158 47.58484115820369 0.7503601019319879",201.0,1,1420572838
"Bacteria 31.328128123534864 78.20625845291315 0.6852679815170732",201.0,1,1420572838
"Bacteria 52.82210916942695 64.03227101996276 0.5722150447420843",201.0,1,1420572838
"Bacteria 20.51750161795313 63.234335132464295 0.7844304907451296",201.0,1,1420572838
"Bacteria 52.381602599289245 93.70490976174112 0.681653059480263",201.0,1,1420572838
"Bacteria 26.18331829516732 96.28698542944541 0.6766072746352018",201.0,1,1420572838
"Bacteria 9.409548058844445 47.70884039437774 0.6006757367078642",201.0,1,1420572838
"Bacteria 55.09507539074991 91.84202656347874 0.5809475237522472",201.0,1,1420572838
"Bacteria 6.476381782337069 53.78829270955846 0.6091050362131174",201.0,1,1420572838
"Bacteria 98.95165001157717 90.4058396822103 0.5827991771849987",201.0,1,1420572838
"Bacteria 5.51700471228 51.31016531058889 0.6642361976308745",201.0,1,1420572838
"Bacteria 12.48641247526088 54.97308551996237 0.6693055464423011",201.0,1,1420572838
"Bacteria 18.055378805378112 67.80165253055908 0.6130334836142819",201.0,1,1420572838
"Bacteria 98.44247902539875 46.916221943970456 0.630513681427411",201.0,1,1420572838
"Bacteria 6.9641679043884155 65.52035260057843 0.7285099964220282",201.0,1,1420572838
"Bacteria 6.635502544497237 52.110434506414954 0.7114596666460972",201.0,1,1420572838
"Bacteria 31.138629151412832 47.433041914334716 0.6170384277000459",201.0,1,1420572838
"Bacteria 44.05029729248042 39.901733048306944 0.6245408108770669",201.0,1,1420572838
"Bacteria 82.74920978583395 53.42445680871606 0.5709255315162588",201.0,1,1420572838
"Bacteria 7.352926459962609 66.89590098716695 0.7015311089825895",201.0,1,1420572838
"Bacteria 2.7095101161234405 38.96377535367428 0.6057531403681433",201.0,1,1420572838
"Bacteria 6.109386112225311 67.60433695221873 0.7299546648689667",201.0,1,1420572838
"Bacteria 34.65948138760224 76.50161480191144 0.6154049620804497",201.0,1,1420572838
"Bacteria 25.69828101309576 7.050155728563366 0.5992379828837932",201.0,1,1420572838
"Bacteria 90.73552938643843 32.21090321894735 0.5738743845682962",201.0,1,1420572838
"Bacteria 46.78036243494313 79.68088432383539 0.6484191845133476",201.0,1,1420572838
"Bacteria 1.3780549568504696 43.129164470872404 0.6915322069295593",201.0,1,1420572838
"Bacteria 96.96968495363208 90.62718507824047 0.580587843669372",201.0,1,1420572838
"Bacteria 28.368156030774117 3.222019854001701 0.7052841798130997",201.0,1,1420572838
"Bacteria 17.459270731715858 33.75981276561395 0.7581898646414336",201.0,1,1420572838
"Bacteria 53.527418612231926 62.93386159682204 0.7336536672716603",201.0,1,1420572838
"Bacteria 0.0742807987810824 42.9242751023091 0.6284074596790564",201.0,1,1420572838
"Bacteria 44.72911018647867 38.83686825795866 0.638602866153058",201.0,1,1420572838
"Bacteria 53.85412246976307 92.09738159357708 0.6864494870804799",201.0,1,1420572838
"Bacteria 20.321033998383193 65.15495615047688 0.6657116078833817",201.0,1,1420572838
"Bacteria 33.42821968845354 76.51242165151805 0.6163350283972658",201.0,1,1420572838
"Bacteria 61.40286359004676 12.280166824348271 0.5651688245878479",201.0,1,1420572838
"Bacteria 27.413796231711085 0.1539989683809115 0.623696543175026",201.0,1,1420572838
"Bacteria 53.62379454230111 93.36839387976683 0.6056970196061598",201.0,1,1420572838
"Bacteria 52.06848932411932 75.60741511543603 0.7920222852009772",201.0,1,1420572838
"Bacteria 44.10383685174185 73.40758860841134 0.5953841354824673",201.0,1,1420572838
"Bacteria 7.778357249335989 48.011625653793295 0.6852887459179203",201.0,1,1420572838
"Bacteria 97.9683323190442 74.53876379275056 0.5839435682736885",201.0,1,1420572838
"Bacteria 14.751109101346927 99.76364572818358 0.7672001608879924",201.0,1,1420572838
"Bacteria 97.48014204669744 30.829469370655715 0.7486454166324732",201.0,1,1420572838
"Bacteria 50.19051416311413 1.418002345599234 0.6192392429409934",201.0,1,1420572838
"Bacteria 91.88821502029896 62.46999220456928 0.694915601482124",201.0,1,1420572838
"Bacteria 21.2568253172221 64.36036755707472 0.5645377011989492",201.0,1,1420572838
"Bacteria 4.986563588118836 50.07136389448073 0.6837330223751596",201.0,1,1420572838
"Bacteria 72.15446548070759 86.5711425896734 0.57501004354332",201.0,1,1420572838
"Bacteria 89.54848377034068 72.59551612660289 0.651011463552574",201.0,1,1420572838
"Bacteria 18.80281483284281 33.82276748708693 0.5873797357161059",201.0,1,1420572838
"Bacteria 1.703324060278366 40.75741126103646 0.6207884027043268",201.0,1,1420572838
"Bacteria 52.03623861158748 64.86458086092796 0.5729524459284348",201.0,1,1420572838
"Bacteria 1.553835267656388 39.4837124537318 0.661891836192444",201.0,1,1420572838
"Bacteria 9.162301280941618 48.879821086528196 0.5966537570479701",201.0,1,1420572838
"Bacteria 44.170403501867945 79.89569925150384 0.768259895787545",201.0,1,1420572838
"Bacteria 50.138573890137856 48.628252169119854 0.6552265422494824",201.0,1,1420572838
"Bacteria 63.81096779368818 20.895317872054875 0.5660153746324396",201.0,1,1420572838
"Bacteria 95.46570077072829 39.73293306771666 0.6366409872579732",201.0,1,1420572838
"Bacteria 29.71691702199615 79.95423627537606 0.6564053702227846",201.0,1,1420572838
"Bacteria 32.1641913067387 77.23103929913846 0.587913816549939",201.0,1,1420572838
"Bacteria 43.10497315671594 36.37623121464975 0.7119262287484479",201.0,1,1420572838
"Bacteria 16.365407985878623 57.00264730387107 0.7956024818785807",201.0,1,1420572838
"Bacteria 28.1732853995671 96.48960846889713 0.7706520719287778",201.0,1,1420572838
"Bacteria 25.72761062586037 98.86027156858506 0.5973175913255856",201.0,1,1420572838
"Bacteria 97.11526350583881 34.75891840644181 0.746581445827359",201.0,1,1420572838
"Bacteria 19.17030519948788 63.982746672377544 0.7574398229738644",201.0,1,1420572838
"Bacteria 20.048143564238547 66.45373322202624 0.6634223034318072",201.0,1,1420572838
"Bacteria 4.63452682529784 65.76583473365271 0.6711049002055505",201.0,1,1420572838
"Bacteria 42.33136948780299 73.03486126096797 0.6310080282478986",201.0,1,1420572838
"Bacteria 26.228902916221795 99.92783772768092 0.5833311024046881",201.0,1,1420572838
"Bacteria 45.047874643098 72.33854736200361 0.7317649641896816",201.0,1,1420572838
"Bacteria 5.521540977700131 53.020696774235304 0.6162120147222346",201.0,1,1420572838
"Bacteria 3.832595250486849 39.41469874763088 0.6048432288473764",201.0,1,1420572838
"Bacteria 5.8017256159444965 63.82060676599023 0.7422768583788234",201.0,1,1420572838
"Bacteria 17.506264506671112 32.31972544646791 0.6831158830275156",201.0,1,1420572838
"Bacteria 16.208676179208712 31.6055365613756 0.7984970788991993",201.0,1,1420572838
"Bacteria 16.501151061531544 65.26063938353428 0.6427398185817789",201.0,1,1420572838
"Bacteria 32.69204067734013 47.754291668360466 0.6567912845473457",201.0,1,1420572838
"Bacteria 54.005289051823034 56.60508632401464 0.6749022561480791",201.0,1,1420572838
"Bacteria 45.14686893827042 70.70649794860108 0.687602069819565",201.0,1,1420572838
"Bacteria 76.65017179679126 29.91385895293206 0.5652546745064403",201.0,1,1420572838
"Bacteria 39.52033745588013 73.65992471470466 0.6603828757378095",201.0,1,1420572838
"Bacteria 14.609122722116222 56.68452552903309 0.7920387074989169",201.0,1,1420572838
"Bacteria 51.954033103982574 77.15939740925926 0.5682670412402199",201.0,1,1420572838
"Bacteria 24.846786494605713 99.62016139124475 0.5673863658583084",201.0,1,1420572838
"Bacteria 7.253309554197661 46.42706400115001 0.7330646547812929",201.0,1,1420572838
"Bacteria 15.275541534108884 57.99347728558598 0.6775169475362777",201.0,1,1420572838
"Bacteria 28.477109888152764 79.99362976777651 0.5858369661195734",201.0,1,1420572838
"Bacteria 99.60388079975186 47.49775665854786 0.668528185467706",201.0,1,1420572838
"Bacteria 32.28974997558079 79.62527110915242 0.682512050232651",201.0,1,1420572838
"Bacteria 27.344468569619096 98.43456094006628 0.6845187070775678",201.0,1,1420572838
"Bacteria 7.26211984298022 64.08163115472674 0.7415775615554202",201.0,1,1420572838
"Bacteria 78.29403325449675 65.18356893211603 0.5688514519009897",201.0,1,1420572838
"Bacteria 41.06699829540466 71.71198108294435 0.6131191583807879",201.0,1,1420572838
"Bacteria 20.857896027566774 27.883404485888153 0.7972327476570439",301.0,1,1420572838
"Bacteria 22.004603111268988 26.798035810849633 0.7819996644983772",301.0,1,1420572838
"Bacteria 43.417570956189316 72.44452592945376 0.5839082808213127",301.0,1,1420572838
"Bacteria 97.38291564429379 75.48658527744199 0.6793297680370977",301.0,1,1420572838
