"Geo","tick","run","random_seed"
"Bacteria 31.92169650155624 67.38523983656411 0.699808121005204",101.0,1,1420755547
"Bacteria 39.205432692583955 89.0062919357093 0.7635254475444642",101.0,1,1420755547
"Bacteria 64.58508120289117 41.73685804163704 0.761763823006136",101.0,1,1420755547
"Bacteria 6.720275681800443 82.09893782740103 0.6180023541325811",101.0,1,1420755547
"Bacteria 34.7001882325332 75.30753295561566 0.6909053665206679",101.0,1,1420755547
"Bacteria 30.33313744043985 32.414428891449866 0.5744763197050102",101.0,1,1420755547
"Bacteria 66.35481067933142 17.908660019747913 0.709083568860049",101.0,1,1420755547
"Bacteria 82.31290577690898 0.33903266379464125 0.6095478927660969",101.0,1,1420755547
"Bacteria 19.9180239668785 87.40876024197163 0.6212162590126509",101.0,1,1420755547
"Bacteria 48.84384545767049 49.49757277535898 0.5827168889754355",101.0,1,1420755547
"Bacteria 36.684338224528524 77.72747003335756 0.5942757270129089",101.0,1,1420755547
"Bacteria 43.918775778796864 22.28522993908264 0.7266352058231055",101.0,1,1420755547
"Bacteria 43.09597151630455 89.68174926006847 0.5997731233933737",101.0,1,1420755547
"Bacteria 36.24228512860783 76.6559453322311 0.5672800031080474",101.0,1,1420755547
"Bacteria 99.42539585518416 49.51502659734122 0.7749454237733261",101.0,1,1420755547
"Bacteria 37.683318256226364 76.54087932286521 0.6224165296511414",101.0,1,1420755547
"Bacteria 6.375126203467082 53.84315425051769 0.6895896928440676",101.0,1,1420755547
"Bacteria 44.033398152322974 87.05530891718186 0.5886898761223384",101.0,1,1420755547
"Bacteria 10.091194831069075 59.58216429630541 0.6966297194993862",101.0,1,1420755547
"Bacteria 2.2386905328070945 93.20952162944816 0.6546043284477592",101.0,1,1420755547
"Bacteria 37.42494587017233 89.1064451360293 0.5971346375185078",101.0,1,1420755547
"Bacteria 13.926563747121449 64.13222622173184 0.7722011348178062",101.0,1,1420755547
"Bacteria 87.62014743406326 6.890718871727586 0.6400571546487548",101.0,1,1420755547
"Bacteria 42.24174469402805 28.778101063950164 0.776936537115888",101.0,1,1420755547
"Bacteria 1.7710848208419663 94.44126932215919 0.6630374061715845",101.0,1,1420755547
"Bacteria 46.95819859592587 95.78385229892984 0.6219671914803746",101.0,1,1420755547
"Bacteria 48.916291828548516 85.45277221122556 0.7890836176818482",101.0,1,1420755547
"Bacteria 61.46166595778429 75.26420268492879 0.7532750073716569",101.0,1,1420755547
"Bacteria 18.919292727847974 53.79006982987275 0.5768655285764177",101.0,1,1420755547
"Bacteria 64.08237572483256 49.80474406391869 0.6370789754515014",101.0,1,1420755547
"Bacteria 30.95744179247988 47.573267429167785 0.7251123251603511",101.0,1,1420755547
"Bacteria 18.082074370327863 86.96998217830638 0.5937027957328668",101.0,1,1420755547
"Bacteria 22.204805327889794 67.03751241386153 0.6140442689760437",101.0,1,1420755547
"Bacteria 50.26450408090693 84.74671377637496 0.7331133386151694",101.0,1,1420755547
"Bacteria 3.2179944786187793 94.60523273807812 0.7940027549995998",101.0,1,1420755547
"Bacteria 24.481238434290155 86.54881793694834 0.6522064649675586",101.0,1,1420755547
"Bacteria 6.974469605355531 83.27981071684978 0.5921796857097774",101.0,1,1420755547
"Bacteria 20.953912932062124 65.75501629795735 0.5659461811594655",101.0,1,1420755547
"Bacteria 6.376086573977608 55.249961876023185 0.7175052625598207",101.0,1,1420755547
"Bacteria 17.029135488083284 87.51863590142128 0.5951701682236366",101.0,1,1420755547
"Bacteria 22.33943277592277 65.82258429742816 0.6086142868070211",101.0,1,1420755547
"Bacteria 95.75293444002534 85.5422142806424 0.5759180778822929",101.0,1,1420755547
"Bacteria 99.07273950643275 48.01874538025916 0.7628201929504121",101.0,1,1420755547
"Bacteria 23.555406759209866 85.100612218396 0.5742171104095147",101.0,1,1420755547
"Bacteria 36.28299884454505 75.52571668154411 0.5656617817060289",101.0,1,1420755547
"Bacteria 29.40506574636753 67.81106734995295 0.596469870997288",101.0,1,1420755547
"Bacteria 81.28032876271747 99.49256631623919 0.7259650509734279",101.0,1,1420755547
"Bacteria 42.31435325107726 88.63191256191591 0.7098105546273752",101.0,1,1420755547
"Bacteria 48.98305097743098 84.06905552741263 0.5972006043561982",101.0,1,1420755547
"Bacteria 23.355913918852547 87.29528284214071 0.699421374677896",101.0,1,1420755547
"Bacteria 19.258033755440756 67.44954962412184 0.6190301020108158",101.0,1,1420755547
"Bacteria 40.920337568968534 14.232573448680341 0.78935066853574",101.0,1,1420755547
"Bacteria 38.00089541320807 88.06533207212843 0.5934503827569572",101.0,1,1420755547
"Bacteria 94.96713853632838 86.37964405667675 0.572865325745595",101.0,1,1420755547
"Bacteria 43.779157190304176 93.90867471125286 0.6713843873603832",101.0,1,1420755547
"Bacteria 5.841095265022814 81.16433768314128 0.6668061381648069",101.0,1,1420755547
"Bacteria 10.357343272145945 58.20701282820227 0.7050332452413938",101.0,1,1420755547
"Bacteria 48.11492601495975 53.11023812084304 0.6485464758357755",101.0,1,1420755547
"Bacteria 4.822151724491935 83.6085171271929 0.6143014157640362",101.0,1,1420755547
"Bacteria 17.457767672142342 51.946486060017094 0.767833536345138",101.0,1,1420755547
"Bacteria 38.47099753321398 90.23328476700199 0.6670434937649409",101.0,1,1420755547
"Bacteria 51.36154835140272 85.81638127593858 0.7996815680509145",101.0,1,1420755547
"Bacteria 44.76306662648244 96.46282921589501 0.6207664603388385",101.0,1,1420755547
"Bacteria 74.81019596817703 47.55773076816418 0.6229807696168566",101.0,1,1420755547
"Bacteria 33.23656984948074 67.02412203964563 0.6644723823143577",101.0,1,1420755547
"Bacteria 77.71486386686524 84.50624994225042 0.7562334132198962",101.0,1,1420755547
"Bacteria 74.56313231964317 46.33075526171706 0.6289184838254701",101.0,1,1420755547
"Bacteria 48.6985647346361 82.8749942579229 0.6312182826039002",101.0,1,1420755547
"Bacteria 38.099724617215784 77.74920237883359 0.6559689733755558",101.0,1,1420755547
"Bacteria 77.2815359340057 85.9543842004794 0.7558459353487358",101.0,1,1420755547
"Bacteria 43.473485798254146 88.07619112418776 0.5761668523507336",101.0,1,1420755547
"Bacteria 32.02677393579102 46.68769539695538 0.6641544115309211",101.0,1,1420755547
"Bacteria 19.983036822130003 54.259350152567514 0.5861837325209244",101.0,1,1420755547
"Bacteria 17.002542247179203 89.31917659396184 0.7111976138884174",101.0,1,1420755547
"Bacteria 42.18604698749585 87.1089945299821 0.7725915964644536",101.0,1,1420755547
"Bacteria 17.878809578668854 54.61834679363432 0.7534209377941405",101.0,1,1420755547
"Bacteria 15.792660029225152 87.37391948864004 0.6512290488612699",101.0,1,1420755547
"Bacteria 97.87798510680665 62.733839168566014 0.7980564662421951",101.0,1,1420755547
"Bacteria 77.62529380661947 93.30448646703177 0.7948711840142679",101.0,1,1420755547
"Bacteria 19.35244892544405 88.55262740114223 0.655331098846344",101.0,1,1420755547
"Bacteria 30.717470011382446 33.71348657197923 0.781239003369047",101.0,1,1420755547
"Bacteria 14.428708647029744 62.680315582010344 0.7650086296406687",101.0,1,1420755547
"Bacteria 65.93376490653348 41.10026807219318 0.7300171174194761",101.0,1,1420755547
"Bacteria 19.154095955206497 86.4679049141048 0.5913863998508652",101.0,1,1420755547
"Bacteria 31.20957944628872 35.94190290916072 0.5974376673937919",101.0,1,1420755547
"Bacteria 73.14547747822152 36.013345402935926 0.5683607383418929",101.0,1,1420755547
"Bacteria 45.90411255814996 95.19092420633542 0.5878648742520985",101.0,1,1420755547
"Bacteria 55.68937458060185 62.998667793782424 0.7292939197498436",101.0,1,1420755547
"Bacteria 39.9252223853722 15.525759451123452 0.5818249713330907",101.0,1,1420755547
"Bacteria 42.41162531725604 27.260047479984078 0.7510403891073815",101.0,1,1420755547
"Bacteria 28.21013377338629 80.03014137315081 0.5978858672143833",101.0,1,1420755547
"Bacteria 80.21669846745385 65.68756543748313 0.6963821002711459",101.0,1,1420755547
"Bacteria 26.949091402095014 77.49578556055192 0.6551546699442914",101.0,1,1420755547
"Bacteria 52.373750411547476 48.475912896472316 0.6427711039682211",101.0,1,1420755547
"Bacteria 30.017330199280547 31.313555138563544 0.5717248162165272",101.0,1,1420755547
"Bacteria 30.529193394407272 67.45303498283195 0.5837381917767958",101.0,1,1420755547
"Bacteria 30.323169439463776 78.49149093800723 0.6567420373947628",101.0,1,1420755547
"Bacteria 96.54619021676044 63.59165531499833 0.7866464079757459",101.0,1,1420755547
"Bacteria 5.838068037401926 82.96978108781454 0.5862674035564017",101.0,1,1420755547
"Bacteria 31.172550060394002 68.42155834188355 0.5797690136101776",101.0,1,1420755547
"Bacteria 36.58476859052641 78.96832231120304 0.6526080480880139",101.0,1,1420755547
"Bacteria 78.84740798110853 94.3035185912457 0.7841867675501245",101.0,1,1420755547
"Bacteria 28.17553845173585 36.91338957616566 0.5889742343305286",101.0,1,1420755547
"Bacteria 80.90117898735596 64.48532020627128 0.6874513021237968",101.0,1,1420755547
"Bacteria 64.7187307329655 50.90705501740682 0.6360385491197452",101.0,1,1420755547
"Bacteria 49.76329983037545 50.20240720786464 0.5760552874698698",101.0,1,1420755547
"Bacteria 67.91897418443114 41.9150774134323 0.7949386041615135",101.0,1,1420755547
"Bacteria 3.2613711542515116 96.01335171120358 0.6154324082362057",101.0,1,1420755547
"Bacteria 53.627352269264314 48.1658677034858 0.6489101679011567",101.0,1,1420755547
"Bacteria 45.432387317303636 97.60092527054898 0.7008430217397279",101.0,1,1420755547
"Bacteria 17.67432496959166 19.722324729715766 0.7073032551425658",101.0,1,1420755547
"Bacteria 29.426382386107626 80.00329727889115 0.6192977766379095",101.0,1,1420755547
"Bacteria 24.695359395998548 84.16433055903907 0.5740219272979498",101.0,1,1420755547
"Bacteria 14.799004701774072 16.381298240917477 0.6380722288347994",101.0,1,1420755547
"Bacteria 92.56692218580848 83.43391795534492 0.7266951306482098",101.0,1,1420755547
"Bacteria 39.23685867140028 91.36461594763098 0.6996859739070402",101.0,1,1420755547
"Bacteria 40.81670609033365 16.27978634244639 0.5860400118544641",101.0,1,1420755547
"Bacteria 93.72397396684093 85.92117533794399 0.7526130993508118",101.0,1,1420755547
"Bacteria 50.639838206272685 49.150691435984626 0.7794993652444012",101.0,1,1420755547
"Bacteria 25.58376503898996 77.47231653529158 0.7113276105465361",101.0,1,1420755547
"Bacteria 13.616367260560603 16.908313625344807 0.6569662477553038",101.0,1,1420755547
"Bacteria 73.97038861727438 35.234830564539145 0.5662214677301498",101.0,1,1420755547
"Bacteria 22.804196661841427 85.97801675789756 0.5810696204423256",101.0,1,1420755547
"Bacteria 54.33454610582328 43.43200006213043 0.6681762307519281",101.0,1,1420755547
"Bacteria 39.44188387323329 86.84904484809947 0.6552871692599446",101.0,1,1420755547
"Bacteria 4.980511456083658 54.900762633107526 0.72147085688951",101.0,1,1420755547
"Bacteria 21.196889449923027 64.64943811093993 0.5680569635084111",101.0,1,1420755547
"Bacteria 20.562451859523904 67.01622612830778 0.7569877388976205",101.0,1,1420755547
"Bacteria 43.856487234378896 90.63280569531268 0.6186961815106669",101.0,1,1420755547
"Bacteria 29.344404874610866 37.00303935977109 0.5838330380745499",101.0,1,1420755547
"Bacteria 91.6429728869336 84.57044413636116 0.7384684538840753",101.0,1,1420755547
"Bacteria 44.61189174622394 95.25081373487116 0.6020980264179397",101.0,1,1420755547
"Bacteria 32.373050099196035 45.351233733960804 0.7172861016999084",101.0,1,1420755547
"Bacteria 8.709630110297251 60.094336174284386 0.7776285453515328",101.0,1,1420755547
"Bacteria 47.819048447204864 54.41931344244699 0.694392397699858",101.0,1,1420755547
"Bacteria 46.683497640732085 53.61929350033216 0.694738517672052",101.0,1,1420755547
"Bacteria 5.6945465740546055 85.42976615613031 0.6703494172053387",101.0,1,1420755547
"Bacteria 24.759389655436035 85.33244949888262 0.5972336244961448",101.0,1,1420755547
"Bacteria 56.856490664889506 63.85045676758196 0.7160360036272668",101.0,1,1420755547
"Bacteria 32.437658746435815 65.99817588978765 0.6359452563200226",101.0,1,1420755547
"Bacteria 30.031788636295556 36.05664621625833 0.5864916594034107",101.0,1,1420755547
"Bacteria 34.87150970538224 76.65096307465595 0.663767402456203",101.0,1,1420755547
"Bacteria 80.15392469242215 22.23006326239556 0.7371403798601852",101.0,1,1420755547
"Bacteria 38.150908895796384 86.84577288963652 0.6361069547880319",101.0,1,1420755547
"Bacteria 25.854752500234003 84.71551550485722 0.6607512489407618",101.0,1,1420755547
"Bacteria 19.603832436530425 68.67024395996319 0.6502311614364096",101.0,1,1420755547
"Bacteria 27.668667478442654 78.75053884722317 0.7926303314218417",101.0,1,1420755547
"Bacteria 45.06160187843684 94.10859300705485 0.6265986670139091",101.0,1,1420755547
"Bacteria 23.74918647521303 83.50851313310062 0.5780663427717705",101.0,1,1420755547
"Bacteria 9.536596158728289 57.038581001245085 0.7237230701258851",101.0,1,1420755547
"Bacteria 99.58240752695663 34.111499475382765 0.6946188874446744",101.0,1,1420755547
"Bacteria 17.769922000940166 88.5499522968618 0.7348719906024305",201.0,1,1420755547
"Bacteria 16.896128995480343 53.93938445044963 0.6631927816369124",201.0,1,1420755547
"Bacteria 19.45373608053706 86.23477877008122 0.5732789886935405",201.0,1,1420755547
"Bacteria 75.69750460351034 32.22008828232726 0.6161829239651643",201.0,1,1420755547
"Bacteria 47.648871389978716 97.5800694139851 0.6295966622274651",201.0,1,1420755547
"Bacteria 73.6698307203432 34.91107869555561 0.6434890533744478",201.0,1,1420755547
"Bacteria 98.73566975644923 33.928021566097314 0.6822075367552743",201.0,1,1420755547
"Bacteria 18.369432262069978 21.100993108414293 0.7502664759212794",201.0,1,1420755547
"Bacteria 7.955716207623413 81.21521299861803 0.7432791731819652",201.0,1,1420755547
"Bacteria 79.65763461792889 96.18944584154191 0.5827898537510989",201.0,1,1420755547
"Bacteria 33.561334706953595 44.605158842262334 0.5949809972441834",201.0,1,1420755547
"Bacteria 21.012107961753856 87.39279466988351 0.5782309783050237",201.0,1,1420755547
"Bacteria 48.90427564455235 49.458113437418206 0.6063583999481209",201.0,1,1420755547
"Bacteria 49.573221851081065 85.95507482051893 0.667985546493019",201.0,1,1420755547
"Bacteria 42.95220217508727 89.71713435264026 0.7272578292071482",201.0,1,1420755547
"Bacteria 38.66059139758677 75.84205969018183 0.6538342835713464",201.0,1,1420755547
"Bacteria 50.6623459100971 85.28712269941114 0.6087596358093216",201.0,1,1420755547
"Bacteria 43.96109053989109 91.33663015257606 0.6036020609195866",201.0,1,1420755547
"Bacteria 24.898916382995196 75.81714581647763 0.722918523796186",201.0,1,1420755547
"Bacteria 12.365600634189601 64.95500650499118 0.6302961836818702",201.0,1,1420755547
"Bacteria 96.92865894538828 63.11951409941459 0.5718257580676098",201.0,1,1420755547
"Bacteria 99.74020860980688 94.29099498815859 0.5958166960292274",201.0,1,1420755547
"Bacteria 18.862338696641654 53.66879457370135 0.7039109854257444",201.0,1,1420755547
"Bacteria 80.17866056778244 83.48814936351137 0.5939340121004869",201.0,1,1420755547
"Bacteria 39.04275140925372 89.21934628561291 0.6316254835648455",201.0,1,1420755547
"Bacteria 20.407038500958635 66.64339418483583 0.6463946124362937",201.0,1,1420755547
"Bacteria 78.93590591567887 93.48661738019268 0.5703656758368668",201.0,1,1420755547
"Bacteria 6.171849231012832 55.21930812039718 0.6701464943353196",201.0,1,1420755547
"Bacteria 16.61428922996042 87.34613722798514 0.7630185578037749",201.0,1,1420755547
"Bacteria 91.51142070052639 85.77582850467097 0.6050675566127812",201.0,1,1420755547
"Bacteria 72.65886030581458 35.74513179563674 0.6676127792634153",201.0,1,1420755547
"Bacteria 29.636586713947327 68.48717772368568 0.6939477542399642",201.0,1,1420755547
"Bacteria 80.57115007783408 0.501472665186777 0.579652548474114",201.0,1,1420755547
"Bacteria 28.571672039075835 67.45466539308985 0.7902358798811973",201.0,1,1420755547
"Bacteria 77.44424040317581 94.13386027031045 0.6723040149060632",201.0,1,1420755547
"Bacteria 0.7160209019071421 50.77094356476626 0.6847999619741437",201.0,1,1420755547
"Bacteria 4.493996646343777 82.96709273927996 0.7005158237029189",201.0,1,1420755547
"Bacteria 18.242651148106372 52.52384586917545 0.5986712505762152",201.0,1,1420755547
"Bacteria 37.926804615749276 89.7568824865113 0.6084206523235542",201.0,1,1420755547
"Bacteria 75.50131534683699 48.44712501066071 0.7912175058083133",201.0,1,1420755547
"Bacteria 75.50675817431879 84.4469027718479 0.7323690490392055",201.0,1,1420755547
"Bacteria 78.0428922116144 84.17583771235513 0.6800606150155455",201.0,1,1420755547
"Bacteria 80.13551094273006 94.82237926717745 0.7776354358461681",201.0,1,1420755547
"Bacteria 48.01964154512055 82.03006107575558 0.6536775172557635",201.0,1,1420755547
"Bacteria 38.992549351631894 77.2054530050934 0.7504255053780757",201.0,1,1420755547
"Bacteria 61.012817883845955 76.68432164368025 0.7475566625267632",201.0,1,1420755547
"Bacteria 17.55283782604412 90.69464197338834 0.6004606903544727",201.0,1,1420755547
"Bacteria 26.56269281434726 86.1147917924255 0.597303619759604",201.0,1,1420755547
"Bacteria 14.893053348813918 62.62520641542379 0.5700632715159616",201.0,1,1420755547
"Bacteria 24.766215544284034 77.78224374675669 0.6128063120419249",201.0,1,1420755547
"Bacteria 13.44917593361297 65.64398372677721 0.6542565097100743",201.0,1,1420755547
"Bacteria 63.581770845729686 41.837390508029394 0.5968742229367652",201.0,1,1420755547
"Bacteria 15.443612599619488 88.0378994078793 0.5902758643125159",201.0,1,1420755547
"Bacteria 26.782816443333598 77.66318965095284 0.6261204310089004",201.0,1,1420755547
"Bacteria 14.34457280714556 64.80471757043607 0.5739133637256971",201.0,1,1420755547
"Bacteria 52.9385613996808 47.4532182259297 0.6016099787315783",201.0,1,1420755547
"Bacteria 4.482755156620514 80.4941321295114 0.6786860621862353",201.0,1,1420755547
"Bacteria 30.1250385631059 30.183275226386783 0.6882773507650354",201.0,1,1420755547
"Bacteria 43.795862876747044 94.04157182065508 0.7399927011572666",201.0,1,1420755547
"Bacteria 96.57138502778636 64.6938797329029 0.6896361366966476",201.0,1,1420755547
"Bacteria 75.69808551409534 85.87985072122719 0.7135941320092101",201.0,1,1420755547
"Bacteria 34.76346784170034 74.04440241925877 0.5665928681660398",201.0,1,1420755547
"Bacteria 35.74528500156443 78.40594815153328 0.6855207620586512",201.0,1,1420755547
"Bacteria 40.974623621945135 14.794718050927415 0.6884482011220917",201.0,1,1420755547
"Bacteria 80.7921048961906 64.60713256989581 0.5815648956499413",201.0,1,1420755547
"Bacteria 49.753731345877554 50.506890186486665 0.7437901760799196",201.0,1,1420755547
"Bacteria 76.31839301580047 31.173821267426398 0.6009337345643174",201.0,1,1420755547
"Bacteria 4.609431680472573 96.53265899105462 0.7024016743264899",201.0,1,1420755547
"Bacteria 48.650157078739355 83.26983906254326 0.7386251731544292",201.0,1,1420755547
"Bacteria 38.02872282996746 91.86753845523212 0.5979083186198979",201.0,1,1420755547
"Bacteria 39.143428890340665 92.34533353536878 0.6152006253545828",201.0,1,1420755547
"Bacteria 63.22926898350488 48.515639084157414 0.5763232350207488",201.0,1,1420755547
"Bacteria 31.81076132503844 65.83809484348573 0.7588175650720055",201.0,1,1420755547
"Bacteria 22.674059862108326 65.0719997670195 0.6678177853568645",201.0,1,1420755547
"Bacteria 53.5982460840255 43.530606881979274 0.7206588670645276",201.0,1,1420755547
"Bacteria 9.790768530764051 82.93914109357857 0.7124614988946164",201.0,1,1420755547
"Bacteria 38.16692289770203 79.46319453297862 0.5786904777619509",201.0,1,1420755547
"Bacteria 4.160248071732995 55.48716318618464 0.5713622828101974",201.0,1,1420755547
"Bacteria 48.83405755883621 80.87923093231703 0.7570518418730626",201.0,1,1420755547
"Bacteria 44.514971491930595 95.33128005855455 0.7395705180115691",201.0,1,1420755547
"Bacteria 47.67196514612464 54.263971797366736 0.6971410558772472",201.0,1,1420755547
"Bacteria 6.769726666855678 85.52773639444976 0.5755585452860469",201.0,1,1420755547
"Bacteria 11.12461504580089 62.50360286391889 0.5923424354826581",201.0,1,1420755547
"Bacteria 29.89733302290231 35.72368071116731 0.771993819310522",201.0,1,1420755547
"Bacteria 32.46343084533087 47.51403052367605 0.6971844261002539",201.0,1,1420755547
"Bacteria 2.8490418027247904 93.2279078964522 0.6909190279766703",201.0,1,1420755547
"Bacteria 38.34278634383178 86.23192918640373 0.707488885793144",201.0,1,1420755547
"Bacteria 91.04209923919412 82.09741658384728 0.7243804798606641",201.0,1,1420755547
"Bacteria 50.19795237621379 82.99852051455471 0.5891335178974866",201.0,1,1420755547
"Bacteria 20.359000039131175 70.28517247266248 0.6486139468056595",201.0,1,1420755547
"Bacteria 38.72894384331133 90.66944659907806 0.6076364840682553",201.0,1,1420755547
"Bacteria 45.363790099829714 94.3051529548457 0.5917642945034167",201.0,1,1420755547
"Bacteria 23.930434057653198 82.68536739250808 0.695251651190339",201.0,1,1420755547
"Bacteria 31.550700245874978 35.45058162695698 0.6121561954602013",201.0,1,1420755547
"Bacteria 7.8121052849643755 84.61582713041409 0.7518562338548072",201.0,1,1420755547
"Bacteria 14.79708287932976 63.757927395503366 0.567569152671928",201.0,1,1420755547
"Bacteria 1.3706059557798433 95.05833966047364 0.6518105140086139",201.0,1,1420755547
"Bacteria 62.08448760626022 74.44238567937609 0.7953413392931761",201.0,1,1420755547
"Bacteria 52.423181154744846 44.86603292852796 0.7379984794535364",201.0,1,1420755547
"Bacteria 29.13741531679244 78.09350859367007 0.747271107486778",201.0,1,1420755547
"Bacteria 4.107723793919391 84.3270707065872 0.7140638933879939",201.0,1,1420755547
"Bacteria 18.663390919085725 51.34925622597884 0.6496934704924553",201.0,1,1420755547
"Bacteria 53.83492673666832 44.90508173506775 0.6745442559398005",201.0,1,1420755547
