"Geo","tick","run","random_seed"
"357.40160458525264 151.66393139329173 0.6332023066195389",401.0,1,1309149786
"436.6467166887017 111.63911539790374 0.667551767635098",401.0,1,1309149786
"437.69817699197625 115.3609063229091 0.6009934051311938",401.0,1,1309149786
"353.1449237508248 158.11881792929304 0.6079793682099303",401.0,1,1309149786
"442.2281697457185 113.8133719568726 0.6108125511584453",401.0,1,1309149786
"428.66444263606957 112.42583930852854 0.6129665837802457",401.0,1,1309149786
"436.57623145765035 121.88783654367047 0.5828772665433499",401.0,1,1309149786
"102.574761385361 472.3326902972195 0.7376428594266066",401.0,1,1309149786
"434.1481072924384 112.26118769515027 0.5861727808973503",401.0,1,1309149786
"164.58318188119034 459.9272328311761 0.6909822389581114",401.0,1,1309149786
"105.41889033840864 470.1318975862408 0.722381729517751",401.0,1,1309149786
"102.00251974503635 465.02592125010517 0.6106865791670074",401.0,1,1309149786
"352.3409401367973 153.9391393658244 0.7955991937358431",401.0,1,1309149786
"161.37522336485944 464.79237242879657 0.6161871535039536",401.0,1,1309149786
"100.71835911727045 467.52342128313956 0.7685348709055553",401.0,1,1309149786
"158.39946471055845 460.1002262703255 0.6975780272913965",401.0,1,1309149786
"95.39955921916948 474.4844397536713 0.5871631899655089",401.0,1,1309149786
"104.83065241445435 464.03193658166157 0.7281414714144117",401.0,1,1309149786
"429.9432069934426 112.93606091196678 0.7675292747311228",401.0,1,1309149786
"435.723235663616 116.7002898966596 0.7137868763285417",401.0,1,1309149786
"101.78225336377069 468.51972774474365 0.6627157143741194",401.0,1,1309149786
"360.79414503715793 156.93018562681513 0.6666026093081157",401.0,1,1309149786
"348.4310273964689 155.7060296612942 0.6351594437165005",401.0,1,1309149786
"231.4224597182344 27.45595372942368 0.6319773980075969",401.0,1,1309149786
"156.2903324114708 462.7642578499781 0.5979888240190425",401.0,1,1309149786
"228.45419226641832 23.750020401675823 0.5979826964633881",401.0,1,1309149786
"433.8366317916503 119.36909393171503 0.6629401138813389",401.0,1,1309149786
"439.95507948024607 114.04613603649528 0.6957992053584027",401.0,1,1309149786
"97.59910167881935 461.9827165829068 0.6442995659062377",401.0,1,1309149786
"226.48005432661031 19.800067583175096 0.7310394898098608",401.0,1,1309149786
"102.03584601572675 470.9581229517719 0.7446280120671149",401.0,1,1309149786
"101.80334631342086 461.32922963166453 0.7492683844703225",401.0,1,1309149786
"439.8523785370989 118.37811573025816 0.7106455513596753",401.0,1,1309149786
"429.9261361944361 118.2433531794803 0.6879683869233651",401.0,1,1309149786
"359.39922609627524 158.5275245044084 0.7757418847067518",401.0,1,1309149786
"435.1183207783027 119.25090752206822 0.6317332484701117",401.0,1,1309149786
"163.09079522490347 466.75443458931426 0.6928059605470963",401.0,1,1309149786
"233.87140595228615 27.326938833335884 0.7976845090738752",401.0,1,1309149786
"229.1082049860546 22.75288195487803 0.5972873332031498",401.0,1,1309149786
"432.8409686269313 111.83584947459417 0.7999251844979859",401.0,1,1309149786
"351.95092655247765 158.3129859324083 0.6096920825400522",401.0,1,1309149786
"429.41723968242985 111.45579600588731 0.6120311704622016",401.0,1,1309149786
"431.466443434742 117.86582461261175 0.7999946819106712",401.0,1,1309149786
"164.10350055033507 461.25820678133744 0.6962560394361614",401.0,1,1309149786
"355.79230415779466 162.93689335898307 0.7598707901453353",401.0,1,1309149786
"356.39206129371786 164.3509858711282 0.7781346994439737",401.0,1,1309149786
"355.39957433248264 153.66098734252984 0.6322554604267624",401.0,1,1309149786
"96.27473075213162 467.27659667168626 0.7803798661011881",401.0,1,1309149786
"166.94714158465834 460.4490922163409 0.6836116638554361",401.0,1,1309149786
"164.6214323317243 454.40460927831515 0.6590107575679431",401.0,1,1309149786
"437.0512767318359 123.73554482661542 0.7841791278343436",401.0,1,1309149786
"356.64542955245514 160.04312551418164 0.6482746630850822",401.0,1,1309149786
"437.8257775766181 122.39519301305212 0.770471529591903",401.0,1,1309149786
"230.59569601752563 28.554370080527807 0.7540916415197526",401.0,1,1309149786
"353.89830595779915 156.6103041615197 0.7408846925287632",401.0,1,1309149786
"92.32826852249465 465.11085538662104 0.5733940126355751",401.0,1,1309149786
"157.46784715332558 462.74093405683874 0.5801535984855457",401.0,1,1309149786
"99.32258252265818 460.9569696518995 0.582542583950268",401.0,1,1309149786
"431.9492916465376 114.88722462125236 0.6617023277691153",401.0,1,1309149786
"355.8612907411346 161.5593240274289 0.6246162791898084",401.0,1,1309149786
"230.0585104836291 29.83882648459767 0.6470775157208448",401.0,1,1309149786
"435.5292233655988 109.23897949507594 0.6155542071636919",401.0,1,1309149786
"441.708916580309 120.41455100155112 0.6275371920965345",401.0,1,1309149786
"354.86528687196966 152.44497063433022 0.7014973517645723",401.0,1,1309149786
"431.8235240159577 122.28179534727334 0.782193891963625",401.0,1,1309149786
"161.3208815942594 463.40045637961776 0.7821007983995902",401.0,1,1309149786
"358.0623429999175 158.05174585027763 0.6431427685625587",401.0,1,1309149786
"438.3274401084137 119.71437313931719 0.6914024675922451",401.0,1,1309149786
"358.4823226196199 163.8639169792407 0.7255247700586087",401.0,1,1309149786
"359.96928210708614 155.92133570209384 0.6426972825943446",401.0,1,1309149786
"101.49546051349272 473.3532636676988 0.7499412271353614",401.0,1,1309149786
"157.4713085753194 461.3110795193978 0.765795746168067",401.0,1,1309149786
"163.68899165308872 462.5950795560786 0.7044252386216707",401.0,1,1309149786
"94.31249215555962 463.9985883667259 0.6954544633263576",401.0,1,1309149786
"96.4739512801378 472.09186570711313 0.5836538739024237",401.0,1,1309149786
"100.40169732258497 463.6749052497766 0.586325784138877",401.0,1,1309149786
"354.28752702993216 160.75229275851802 0.5738562695385275",401.0,1,1309149786
"224.67983862975547 23.547666689540627 0.7539100793788028",401.0,1,1309149786
"104.34083844548094 465.3776158379071 0.7103666124065815",401.0,1,1309149786
"434.54608293001866 113.34720132219132 0.5815828688474508",401.0,1,1309149786
"228.17059878560278 22.039564255872815 0.5864543171058527",401.0,1,1309149786
"94.81616662645347 470.5788061260822 0.6123343622502282",401.0,1,1309149786
"430.77152648184233 114.17120088730006 0.727215083698664",401.0,1,1309149786
"354.64079666369094 154.6770477517121 0.6375749144719819",401.0,1,1309149786
"233.29526559385644 24.54169188417333 0.639524748013086",401.0,1,1309149786
"104.65393626047602 471.7278420597294 0.6832202987033829",401.0,1,1309149786
"231.81913294700215 29.388180074178177 0.7303368321244217",401.0,1,1309149786
"349.41509361835665 158.01738311365295 0.7093946052632736",401.0,1,1309149786
"160.46274266776055 465.69242135703706 0.6705973647681153",401.0,1,1309149786
"99.83167330487167 465.80648509045585 0.6658873492366483",401.0,1,1309149786
"166.44525968340687 458.13174978900173 0.6529279706164954",401.0,1,1309149786
"228.13485518320726 24.998985397714904 0.6929089722138254",401.0,1,1309149786
"433.19377615465794 115.6032288121102 0.7887566988089293",401.0,1,1309149786
"442.00745753060096 121.69244721498399 0.6895352991604057",401.0,1,1309149786
"358.09658098692745 153.62827715341066 0.6325056187024339",401.0,1,1309149786
"165.50155521882496 461.0253559602033 0.7246604511773502",401.0,1,1309149786
"435.56841323483656 121.33066107461812 0.5754499639659454",401.0,1,1309149786
